Item,Cost,Str,Agi,Int,Health,Mana,HP Regen,Mana Regen,Armor,Evasion,Resistance,Spell Amp,Damage,Attack Speed,Move Speed,Type
Abyssal Blade,"6,325",10,,,250,,10,,,,,,30,,,Upgrade
Aegis of the Immortal,,,,,,,,,,,,,,,,Roshan
Aeon Disk,"3,000",,,,250,300,,,,,,,,,,Upgrade
Aether Lens,"2,275",,,,,300,,2.5,,,,,,,,Upgrade
Aghanim's Blessing,"5,800",,,,,,,,,,,,,,,Roshan
Aghanim's Scepter,"4,200",10,10,10,175,175,,,,,,,,,,Upgrade
Aghanim's Shard,"1,400",,,,,,,,,,,,,,,Basic
Apex,,,,,,,,,,,,,,,,Neutral
Arcane Blink,"6,800",,,,,,,,,,,,,,,Upgrade
Arcane Boots,"1,300",,,,,250,,,,,,,,,45,Upgrade
Arcane Ring,,,,8,,,,,2,,,,,,,Neutral
Arcanist's Armor,,,,,,,,,5,,,,,,,Neutral
Armlet of Mordiggian,"2,475",,,,,,5,,6,,,,15,25,,Upgrade
Ascetic's Cap,,,,,,,,,,,,,,,,Neutral
Assault Cuirass,"5,125",0,0,0,,,,,10,,,,,30,,Upgrade
Ballista,,,,,,,,,,,,,,,,Neutral
Band of Elvenskin,450,,6,,,,,,,,,,,,,Basic
Battle Fury,"4,100",,,,,,7.5,2.75,,,,,60,,,Upgrade
Belt of Strength,450,6,,,,,,,,,,,,,,Basic
Black King Bar,"4,050",10,,,,,,,,,,,24,,,Upgrade
Blade Mail,"2,100",,,,,,,,6,,,,28,,,Upgrade
Blade of Alacrity,"1,000",,10,,,,,,,,,,,,,Basic
Blades of Attack,450,,,,,,,,,,,,9,,,Basic
Blast Rig,,,,,,,,,7,,,,,,,Neutral
Blight Stone,300,,,,,,,,,,,,,,,Basic
Blink Dagger,"2,250",,,,,,,,,,,,,,,Basic
Blitz Knuckles,"1,000",,,,,,,,,,,,,35,,Basic
Bloodstone,"4,400",,,,500,500,,,,,,,,,,Upgrade
Bloodthorn,"6,800",,,20,,,,5,,,,,50,60,,Upgrade
Book of Shadows,,13,13,13,,,,,,,,,,,,Neutral
Book of the Dead,,30,,30,,,,,,,,,,,,Neutral
Boots of Bearing,"4,075",8,,8,,,15,,,,,,,,65,Upgrade
Boots of Speed,500,,,,,,,,,,,,,,45,Basic
Boots of Travel,"2,500",,,,,,,,,,,,,,90/110,Upgrade
Bottle,675,,,,,,,,,,,,,,,Basic
Bracer,510,5,2,2,,,0.75,,,,,,2,,,Upgrade
Brigand's Blade,,,,,,,,,,,,,10,10,,Neutral
Broadsword,"1,000",,,,,,,,,,,,15,,,Basic
Broom Handle,,,,,,,,,4,,,,8,,,Neutral
Buckler,425,,,,,,,,1,,,,,,,Upgrade
Bullwhip,,,,,,,3,2.5,,,,,,,,Neutral
Butterfly,"5,275",,35,,,,,,,0.35,,,25,30,,Upgrade
Ceremonial Robe,,,,,,250,,,,,,,,,,Neutral
Chainmail,550,,,,,,,,4,,,,,,,Basic
Cheese,,,,,,,,,,,,,,,,Roshan
Chipped Vest,,,,,,,4,,,,,,,,,Neutral
Circlet,155,2,2,2,,,,,,,,,,,,Basic
Clarity,50,,,,,,,,,,,,,,,Basic
Claymore,"1,350",,,,,,,,,,,,20,,,Basic
Cloak,500,,,,,,,,,,,,,,,Basic
Cloak of Flames,,,,,,,,,4,,,,,,,Neutral
Clumsy Net,,5,5,5,,,,2,,,,,,,,Neutral
Craggy Coat,,,,,,,,,12,,,,,,,Neutral
Crimson Guard,"3,575",,,,250,,12,,8,,,,,,,Upgrade
Crown,450,4,4,4,,,,,,,,,,,,Basic
Crystalys,"1,950",,,,,,,,,,,,32,,,Upgrade
Daedalus,"5,150",,,,,,,,,,,,88,,,Upgrade
Dagger of Ristul,,,,,,,,,,,,,,15,,Neutral
Dagon,"2,750",6,6,14,,,,,,,,,,,,Upgrade
Demon Edge,"2,200",,,,,,,,,,,,42,,,Secret
Desolator,"3,500",,,,,,,,,,,,50,,,Upgrade
Diffusal Blade,"2,500",,15,10,,,,,,,,,,,,Upgrade
Divine Rapier,"5,600",,,,,,,,,,,,350,,,Upgrade
Dragon Lance,"1,900",12,15,,,,,,,,,,,,,Upgrade
Dragon Scale,,,,,,,5,,5,,,,,,,Neutral
Drum of Endurance,"1,650",7,,7,,,,,,,,,,,,Upgrade
Dust of Appearance,80,,,,,,,,,,,,,,,Basic
Eaglesong,"2,800",,25,,,,,,,,,,,,,Secret
Echo Sabre,"2,500",13,,10,,,,1.75,,,,,15,10,,Upgrade
Elven Tunic,,,,,,,,,,0.16,,,,26,7%,Neutral
Enchanted Mango,65,,,,,,0.4,,,,,,,,,Basic
Enchanted Quiver,,,,,,,,,,,,,,,,Neutral
Energy Booster,800,,,,,250,,,,,,,,,,Secret
Essence Ring,,,,6,,,,2,,,,,,,,Neutral
Eternal Shroud,"3,300",,,,,,8.5,,,,,,,,,Upgrade
Ethereal Blade,"4,650",5,5,25,,,,,,,,0.12,,,,Upgrade
Eul's Scepter of Divinity,"2,725",,,10,,,,2.5,,,,,,,20,Upgrade
Ex Machina,,,,,,,,,20,,,,,,,Neutral
Eye of Skadi,"5,300",22,22,22,220,220,,,,,,,,,,Upgrade
Eye of the Vizier,,,,,,,,,,,,,,,,Neutral
Fae Grenade,,,,,,,,,,,,,,,20,Neutral
Faerie Fire,70,,,,,,,,,,,,2,,,Basic
Fairy's Trinket,,,,,75,,,,,,,0.05,,,,Neutral
Falcon Blade,"1,125",,,,200,,,1.8,,,,,14,,,Upgrade
Fallen Sky,,15,,15,,,15,10,,,,,,,,Neutral
Flicker,,,,,,,,,,,,,,,40,Neutral
Fluffy Hat,250,,,,125,,,,,,,,,,,Basic
Force Boots,,,,,,,,,,,,,,,115,Neutral
Force Staff,"2,200",,,10,175,,,,,,,,,,,Upgrade
Gauntlets of Strength,145,3,,,,,,,,,,,,,,Basic
Gem of True Sight,900,,,,,,,,,,,,,,,Basic
Ghost Scepter,"1,500",5,5,5,,,,,,,,,,,,Basic
Giant's Ring,,35,,,,,,,,,,,,,50,Neutral
Gleipnir,"6,150",14,14,24,,,,,,,,,30,,,Upgrade
Glimmer Cape,"1,900",,,,,,,,,,,,,,,Upgrade
Gloves of Haste,450,,,,,,,,,,,,,20,,Basic
Greater Faerie Fire,,,,,,,,,,,,,40,,,Neutral
Grove Bow,,,,,,,,,,,,,,20,,Neutral
Guardian Greaves,"4,950",,,,,250,,,4,,,,,,50,Upgrade
Hand of Midas,"2,200",,,,,,,,,,,,,40,,Upgrade
Havoc Hammer,,18,,,,,,,,,,,30,,,Neutral
Headdress,425,,,,,,0.5,,,,,,,,,Upgrade
Healing Salve,100,,,,,,,,,,,,,,,Basic
Heart of Tarrasque,"5,000",45,,,250,,,,,,,,,,,Upgrade
Heaven's Halberd,"3,550",20,,,,,,,,0.2,,,,,,Upgrade
Helm of Iron Will,975,,,,,,5,,5,,,,,,,Basic
Helm of the Dominator,"2,375",6,6,6,,,6,,6,,,,,,,Upgrade
Helm of the Overlord,"6,400",7,7,7,,,7,,7,,,,,,,Upgrade
Helm of the Undying,,,,,,,,,6,,,,,,,Neutral
Holy Locket,"2,400",3,3,3,250,300,,,,,,,,,,Upgrade
Hood of Defiance,"1,500",,,,,,8.5,,,,,,,,,Upgrade
Hurricane Pike,"4,475",15,20,13,,,2.5,,,,,,,,,Upgrade
Hyperstone,"2,000",,,,,,,,,,,,,60,,Secret
Illusionist's Cape,,14,14,,,,,,,,,,,,,Neutral
Imp Claw,,,,,,,,,,,,,24,,,Neutral
Infused Raindrops,225,,,,,,,0.8,,,,,,,,Basic
Iron Branch,50,1,1,1,,,,,,,,,,,,Basic
Iron Talon,,,,,,,,,2,,,,,15,,Neutral
Ironwood Tree,,6,6,6,,,,,,,,,,,,Neutral
Javelin,"1,100",,,,,,,,,,,,,,,Basic
Kaya,"2,050",,,16,,,,,,,,0.08,,,,Upgrade
Kaya and Sange,"4,100",16,,16,,,,,,,,0.16,,,,Upgrade
Keen Optic,,,,,,,,1.25,,,,,,,,Neutral
Lance of Pursuit,,,,,,200,,,,,,,,,,Neutral
Linken's Sphere,"4,600",16,16,16,,,7,5,,,,,,,,Upgrade
Lotus Orb,"3,850",,,,,250,6.5,4,10,,,,,,,Upgrade
Maelstrom,"2,700",,,,,,,,,,,,24,,,Upgrade
Mage Slayer,"2,400",,,10,,,,2,,,,,20,20,,Upgrade
Magic Lamp,,,,,400,,,,,,,,,,,Neutral
Magic Stick,200,,,,,,,,,,,,,,,Basic
Magic Wand,450,3,3,3,,,,,,,,,,,,Upgrade
Manta Style,"4,700",10,26,10,,,,,,,,,,12,,Upgrade
Mantle of Intelligence,140,,,3,,,,,,,,,,,,Basic
Mask of Madness,"1,775",,,,,,,,,,,,15,10,,Upgrade
Medallion of Courage,"1,075",,,,,,,1.5,5,,,,,,,Upgrade
Mekansm,"1,775",,,,,,,,4,,,,,,,Upgrade
Meteor Hammer,"2,300",8,8,8,,,6.5,2.5,,,,,,,,Upgrade
Mind Breaker,,,,,,,,,,,,,25 Magical,25,,Neutral
Minotaur Horn,,20,,,,,,,,,,,,,,Neutral
Mirror Shield,,10,10,10,,,,,,,,,,,,Neutral
Mithril Hammer,"1,600",,,,,,,,,,,,24,,,Basic
Mjollnir,"5,600",,,,,,,,,,,,24,70,,Upgrade
Monkey King Bar,"4,975",,,,,,,,,,,,40,45,,Upgrade
Moon Shard,"4,000",,,,,,,,,,,,,140,,Upgrade
Morbid Mask,900,,,,,,,,,,,,,,,Basic
Mystic Staff,"2,800",,,25,,,,,,,,,,,,Secret
Necronomicon,"2,050",6,,,,,,2,,,,,,,,Upgrade
Nether Shawl,,,,,,,,,,,,0.06,,,,Neutral
Ninja Gear,,,25,,,,,,,,,,,,30,Neutral
Null Talisman,510,3,3,6,,4%,,0.75,,,,,,,,Upgrade
Nullifier,"4,375",,,,,,6,,10,,,,75,,,Upgrade
Oblivion Staff,"1,500",,,10,,,,1.25,,,,,15,10,,Upgrade
Observer Ward,,,,,,,,,,,,,,,,Basic
Observer and Sentry Wards,,,,,,,,,,,,,,,,Basic
Occult Bracelet,,3,3,3,,,,,,,,,,,,Neutral
Ocean Heart,,5,5,5,,,,,,,,,,,,Neutral
Octarine Core,"5,275",,,,425,725,,3,,,,,,,,Upgrade
Ogre Axe,"1,000",10,,,,,,,,,,,,,,Basic
Ogre Seal Totem,,10,,,,,,,,,,,,,,Neutral
Orb of Corrosion,925,,,,150,,,,,,,,,,,Upgrade
Orb of Destruction,,,,,,,,,,,,,,,,Neutral
Orb of Venom,275,,,,,,,,,,,,,,,Basic
Orchid Malevolence,"3,475",,,,,,,3,,,,,30,40,,Upgrade
Overwhelming Blink,"6,800",,,,,,,,,,,,,,,Upgrade
Paladin Sword,,,,,,,,,,,,,16,,,Neutral
Penta-Edged Sword,,,,,,,,,,,,,45,,,Neutral
Perseverance,"1,650",,,,,,6.5,2.25,,,,,,,,Upgrade
Phase Boots,"1,500",,,,,,,,4,,,,"18 (Melee)
12 (Ranged)",,45,Upgrade
Philosopher's Stone,,,,,,200,,,,,,,,,,Neutral
Phoenix Ash,,,,,,,,,,,,,,,,Neutral
Pig Pole,,6,6,6,,,,,,,,,,,,Neutral
Pipe of Insight,"3,475",,,,,,8.5,,,,,,,,,Upgrade
Pirate Hat,,,,,,,,,,,,,,150,15,Neutral
Platemail,"1,400",,,,,,,,10,,,,,,,Secret
Point Booster,"1,200",,,,175,175,,,,,,,,,,Secret
Poor Man's Shield,,,8,,,,,,,,,,,,,Neutral
Possessed Mask,,,,,,,,,,,,,,,,Neutral
Power Treads,"1,400",,,,,,,,,,,,,25,45,Upgrade
Psychic Headband,,,,,,,,,,,,,,,,Neutral
Pupil's Gift,,,,,,,,,,,,,,,,Neutral
Quarterstaff,875,,,,,,,,,,,,10,10,,Basic
Quelling Blade,100,,,,,,,,,,,,,,,Basic
Quickening Charm,,,,,,,10,,,,,,,,,Neutral
Quicksilver Amulet,,,,,,,,,,,,,,10,3%,Neutral
Radiance,"4,700",,,,,,,,,0.15,,,55,,,Upgrade
Reaver,"2,800",25,,,,,,,,,,,,,,Secret
Recipe,,,,,,,,,,,,,,,,
Refresher Orb,"5,000",,,,,,13,7,,,,,,,,Upgrade
Refresher Shard,,,,,,,,,,,,,,,,Roshan
Revenant's Brooch,"6,200",,,45,,,,,8,,,,,30,,Upgrade
Ring of Aquila,,3,9,3,,,,,,,,,3,,,Neutral
Ring of Basilius,425,,,,,,,,,,,,,,,Upgrade
Ring of Health,825,,,,,,6.5,,,,,,,,,Secret
Ring of Protection,175,,,,,,,,2,,,,,,,Basic
Ring of Regen,175,,,,,,1.25,,,,,,,,,Basic
Ring of Tarrasque,650,,,,150,,4,,,,,,,,,Basic
Robe of the Magi,450,,,6,,,,,,,,,,,,Basic
Rod of Atos,"2,750",12,12,24,,,,,,,,,,,,Upgrade
Royal Jelly,,,,,,,,,,,,,,,,Neutral
Sacred Relic,"3,400",,,,,,,,,,,,55,,,Secret
Sage's Mask,175,,,,,,,0.7,,,,,,,,Basic
Sange,"2,050",16,,,,,,,,,,,,,,Upgrade
Sange and Yasha,"4,100",16,16,,,,,,,,,,,12,,Upgrade
Satanic,"5,050",25,,,,,,,,,,,38,,,Upgrade
Scythe of Vyse,"5,675",10,10,35,,,,9,,,,,,,,Upgrade
Seeds of Serenity,,,,,100,,,,,,,,,,,Neutral
Seer Stone,,,,,,,,10,,,,,,,,Neutral
Sentry Ward,50,,,,,,,,,,,,,,,Basic
Shadow Amulet,"1,000",,,,,,,,,,,,,20,,Basic
Shadow Blade,"3,000",,,,,,,,,,,,20,35,,Upgrade
Shiva's Guard,"4,850",,,30,,,,,15,,,,,,,Upgrade
Silver Edge,"5,450",,,,,,,,,,,,52,35,,Upgrade
Skull Basher,"2,875",10,,,,,,,,,,,25,,,Upgrade
Slippers of Agility,145,,3,,,,,,,,,,,,,Basic
Smoke of Deceit,50,,,,,,,,,,,,,,,Basic
Solar Crest,"2,625",6,6,6,,,,1.75,6,,,,,,25,Upgrade
Soul Booster,"3,000",,,,425,425,,,,,,,,,,Upgrade
Soul Ring,855,6,,,,,,,2,,,,,,,Upgrade
Specialist's Array,,5,5,5,,,,,,,,,,,,Neutral
Spell Prism,,8,8,8,,,,4,,,,,,,,Neutral
Spider Legs,,,,,,,,,,,,,,,25,Neutral
Spirit Vessel,"2,940",2,2,2,250,,,1.75,2,,,,,,,Upgrade
Staff of Wizardry,"1,000",,,10,,,,,,,,,,,,Basic
Stormcrafter,,,,,,,,4,,,,,,,,Neutral
Stout Shield,200,,,,,,,,,,,,,,,Basic
Stygian Desolator,,,,,,,,,,,,,75,,,Neutral
Swift Blink,"6,800",,,,,,,,,,,,,,,Upgrade
Talisman of Evasion,"1,300",,,,,,,,,0.15,,,,,,Secret
Tango,90,,,,,,,,,,,,,,,Basic
Tango (Shared),,,,,,,,,,,,,,,,Basic
Telescope,,,,,,,,,,,,,,,,Neutral
The Leveller,,,,,,,,,5,,,,,40,,Neutral
Third Eye,,7,7,7,,,,,,,,,,,,Neutral
Timeless Relic,,,,,,,,,,,,0.15,,,,Neutral
Titan Sliver,,,,,,,,,,,,,,,,Neutral
Tome of Knowledge,75,,,,,,,,,,,,,,,Basic
Town Portal Scroll,90,,,,,,,,,,,,,,,Basic
Tranquil Boots,925,,,,,,14,,,,,,,,65,Upgrade
Trickster Cloak,,,,,,,,,,0.2,,,,,,Neutral
Trident,,30,30,30,,,30,,,,,0.3,,30,10%,Neutral
Trusty Shovel,,,,,75,,,,,,,,,,,Neutral
Tumbler's Toy,,,,,,200,,,,,,,,,,Neutral
Ultimate Orb,"2,050",10,10,10,,,,,,,,,,,,Secret
Urn of Shadows,880,2,2,2,,,,1.4,2,,,,,,,Upgrade
Vambrace,,,,,,,,,,,,,,,,Neutral
Vanguard,"1,825",,,,250,,7,,,,,,,,,Upgrade
Veil of Discord,"1,525",5,5,5,,,,,,,,,,,,Upgrade
Vitality Booster,"1,000",,,,250,,,,,,,,,,,Secret
Vladmir's Offering,"2,450",,,,,,,,,,,,,,,Upgrade
Void Stone,825,,,,,,,2.25,,,,,,,,Secret
Voodoo Mask,700,,,,,,,,,,,,,,,Basic
Wind Lace,250,,,,,,,,,,,,,,20,Basic
Wind Waker,"6,825",,,35,,,,6,,,,,,,50,Upgrade
Witch Blade,"2,600",,,12,,,,,6,,,,,35,,Upgrade
Witchbane,,,,,,,,,,,,,,20,,Neutral
Woodland Striders,,,,,,,60,,,,,,,,140,Neutral
Wraith Band,510,2,5,2,,,,,2,,,,,5,,Upgrade
Wraith Pact,"4,200",,,,250,250,,,,,,,,,,Upgrade
Yasha,"2,050",,16,,,,,,,,,,,12,,Upgrade
Yasha and Kaya,"4,100",,16,16,,,,,,,,0.16,,16,,Upgrade