,ID,name,country,Region,team_name,role
0,Magical,Huỳnh Hữu Nghĩa,Vietnam,Southeast Asia,496,Coach
1,dnm,David Cossio,United States,North America,5RATFORCESTAFF,Carry
2,Speeed,Paul Bocchicchio,United States,North America,5RATFORCESTAFF,Offlaner
3,Kitzz,Francis Arriola,United States,North America,5RATFORCESTAFF,Solo Middle
4,CTOMAHEH1,Nikolay Kalchev,Bulgaria,Europe,5RATFORCESTAFF,Support
5,albinozebra1,Matthew Conley,United States,North America,5RATFORCESTAFF,Support
6,charlie,Charlie Arat,Sweden,Europe,Alliance,Carry
7,Loda,Jonathan Emanuel Berg,Sweden,Europe,Alliance,Coach
8,s4,Gustav Magnusson,Sweden,Europe,Alliance,Offlaner
9,ChYuan,Ng Kee Chyuan,Malaysia,Southeast Asia,Alliance,Solo Middle
11,ponlo,Remus Goh Zhi Xian,Singapore,Southeast Asia,Alliance,Support
12,Handsken,Simon Rasmus Haag,Sweden,Europe,Alliance,Support
13,Lumière,Edward Guillen Valencia,Peru,South America,Alliance.LATAM,Carry
14,Vitaly,Pablo Cesar Angulo Roman,Peru,South America,Alliance.LATAM,Offlaner
15,4nalog,João Gabriel Giannini,Brazil,South America,Alliance.LATAM,Solo Middle
16,Thiolicor,Thiago de Oliveira Cordeiro,Brazil,South America,Alliance.LATAM,Support
17,Gardick,Brayan Antony López Cárdenas,Peru,South America,Alliance.LATAM,Support
18,Rises,Diego Nicolás Ortas Rodríguez,Uruguay,South America,ALPHA,Carry
19,Monster,Steven Noel,United States,North America,ALPHA,Offlaner
20,BlackSoul,Josue Ronald Ticona Aliendre,Bolivia,South America,ALPHA,Solo Middle
21,wij,Nicolás Moreno,Argentina,South America,ALPHA,Support
22,Yadomi,Junior Reyes Rimari,Peru,South America,ALPHA,Support
24,Derp,Frederico Micko B. Mampusti,Philippines,Southeast Asia,ALPHA Esports Pro,Support
26,lil pleb,Stoyan Kostov,Bulgaria,Europe,Ancient Tribe,Carry
27,Mitch,Damir Škaričić,Croatia,Europe,Ancient Tribe,Offlaner
28,meLes,Andrei Romanov,Russia,Europe,Ancient Tribe,Offlaner
29,MTD,Samu Hautala,Finland,Europe,Ancient Tribe,Solo Middle
30,LeBronDota,Nikola Popović,Serbia,Europe,Ancient Tribe,Support
31,Heaven,Yevhen Ponomarjov,Ukraine,Europe,Ancient Tribe,Support
32,Argius,Jhordyn Mendoza Vásquez,Peru,South America,Another NA Team,Carry
33,RRL,Ryan Liu,United States,North America,Another NA Team,Solo Middle
34,USH,Chris Usher,United States,North America,Another NA Team,Solo Middle
35,FeelinG,Brayan Zarate,Peru,South America,Another NA Team,Support
36,The Warden,Justin Placinto,United States,North America,Another NA Team,Support
38,monkeys-forever,Jaron Clinton,United States,North America,Arkosh Gaming,Offlaner
39,Xcalibur,Steve Ye,Sweden,Europe,Arkosh Gaming,Solo Middle
40,Febby,Kim Yong-min,South Korea,Other,Arkosh Gaming,Support
41,Zfreek,Zakari Freedman,United States,North America,Arkosh Gaming,Support
42,inYourdreaM,Muhammad Rizky,Indonesia,Southeast Asia,Army Geniuses,Carry
43,Yowe,Yuri Dave Pacaña,Philippines,Southeast Asia,Army Geniuses,Carry
44,Clairvoyance,Aaron Kim,Canada,North America,Army Geniuses,Coach
45,Koala,Farand Kowara,Indonesia,Southeast Asia,Army Geniuses,Coach
46,db-,Daud Budiawan,Indonesia,Southeast Asia,Army Geniuses,Offlaner
47,Jhocam,Tri Kuncoro,Indonesia,Southeast Asia,Army Geniuses,Support
48,Varizh,Rizki Varizh,Indonesia,Southeast Asia,Army Geniuses,Support
49,Ulu,Wang Jiakai,China,China,Aster.Aries,Carry
50,86,Chen Yuxuan,China,China,Aster.Aries,Coach
51,Op,Ou Peng,China,China,Aster.Aries,Coach
52,生死,Xiao Yihu,China,China,Aster.Aries,Offlaner
53,White丶Album,Liu Yuhao,China,China,Aster.Aries,Solo Middle
54,RedPanda,Ru Zhihao,China,China,Aster.Aries,Support
55,TK,He Boyi,China,China,Aster.Aries,Support
56,StoneBank,Denis Korzh,Ukraine,Europe,B8,Carry
57,Funn1k,Glib Lipatnikov,Ukraine,Europe,B8,Offlaner
58,Dendi,Danil Ishutin,Ukraine,Europe,B8,Solo Middle
59,MoOz,Joel Mori Ozambela,Peru,South America,B8,Support
60,Lodine,Oleg Kvasha,Ukraine,Europe,B8,Support
61,SoLotic,Posathorn Kasemsawat,Thailand,Southeast Asia,Baby Build House,Support
62,Ñengo,José Luis Laura,Peru,South America,Balrogs,Solo Middle
63,Dark_Demon,Diego Mathias Huamán,Peru,South America,Balrogs,Support
64,K1,Héctor Antonio Rodríguez,Peru,South America,beastcoast,Carry
65,Raykill,Eduardo Nuñez,Venezuela,South America,beastcoast,Coach
66,Sacred,Rafael Hinostroza Yonatan,Peru,South America,beastcoast,Offlaner
67,Valqui,Thomas Jaulis Romero,Peru,South America,beastcoast,Offlaner
68,DarkMago,Herrera Martínez Oswaldo Gonzalo,Peru,South America,beastcoast,Solo Middle
70,Scofield,Elvis De la Cruz Peña,Peru,South America,beastcoast,Support
71,StingeR,Steven Edwin Vargas Mamani,Peru,South America,beastcoast,Support
72,lowkez,Ilgiz Arduganov,Russia,Europe,BENZ190E,Support
73,Pure,Ivan Moskalenko,Russia,Europe,BetBoom Team,Carry
74,boo1k,Anatoly Ivanov,Russia,Europe,BetBoom Team,Coach
76,Nightfall,Egor Grigorenko,Russia,Europe,BetBoom Team,Offlaner
77,gpk,Danil Skutin,Russia,Europe,BetBoom Team,Solo Middle
78,Save-,Vitalie Melnic,Moldova,Europe,BetBoom Team,Support
79,TORONTOTOKYO,Alexander Khertek,Russia,Europe,BetBoom Team,Support
80,sQreen,Khaled El-Khabbash,Russia,Europe,BINOMISTAS,Coach
81,Raven,Marc Polo Luis Fausto,Philippines,Southeast Asia,Blacklist International,Carry
82,Kuku,Carlo Palad,Philippines,Southeast Asia,Blacklist International,Offlaner
83,Karl,Karl Matthew Baldovino,Philippines,Southeast Asia,Blacklist International,Solo Middle
84,eyyou,Nico Barcelon,Philippines,Southeast Asia,Blacklist International,Support
85,TIMS,Timothy John Randrup,Philippines,Southeast Asia,Blacklist International,Support
86,JaCkky,Souliya Khoomphetsavong,Laos,Southeast Asia,Bleed Esports,Carry
87,Forev,Lee Sang-don,South Korea,Other,Bleed Esports,Coach
88,Masaros,Natthaphon Ouanphakdee,Thailand,Southeast Asia,Bleed Esports,Offlaner
89,Kordan,Teng Tjin Yao,Singapore,Southeast Asia,Bleed Esports,Solo Middle
90,PlayHard,Prieme Ejay Banquil,Philippines,Southeast Asia,Bleed Esports,Support
91,DuBu,Kim Doo-young,South Korea,Other,Bleed Esports,Support
92,Natsumi-,John Anthony Vargas,Philippines,Southeast Asia,BOOM Esports,Carry
93,Mushi,Chai Yee Fung,Malaysia,Southeast Asia,BOOM Esports,Coach
94,Fbz,Saieful Ilham,Indonesia,Southeast Asia,BOOM Esports,Offlaner
95,Yopaj,Erin Jasper Ferrer,Philippines,Southeast Asia,BOOM Esports,Solo Middle
96,Xepher,Kenny Deo,Indonesia,Southeast Asia,BOOM Esports,Support
97,xNova,Yap Jian Wei,Malaysia,Southeast Asia,BOOM Esports,Support
98,Yin,Fan Qihua,China,China,C5Gaming,Solo Middle
99,Xtt,Xu Xuntao,China,China,CAVALRY,Coach
100,DoubleKing,Niels Derek Cossio,United States,North America,CDUB Esports,Carry
101,AfrOmoush,Mohammad Khalil Abu Al Eis,Jordan,Other,CDUB Esports,Support
102,okcya,Niklas Koskinen,Finland,Europe,Chicken Fighters,Coach
104,Joraal,Sullivan Carlotti,France,Europe,Clowns,Carry
105,alberkaaa,Albert Chernoivanov,Russia,Europe,cybercats,Carry
106,Fervian,Evgeniy Aksyonov,Russia,Europe,cybercats,Coach
107,Forcemajor,Maksim Meretskii,Russia,Europe,cybercats,Support
108,Shad,Indji Lub,Netherlands,Europe,D2 Hustlers,Carry
109,Davai Lama,Cedric Deckmyn,Belgium,Europe,D2 Hustlers,Offlaner
110,Flash,Niamtu Angel,Romania,Europe,D2 Hustlers,Support
111,Alexxo,Aleksandar Diklić,Serbia,Europe,D2 Hustlers,Support
112,DkFogas,Vladislav Frolov,Russia,Europe,Darkside,Offlaner
113,re1bl,Maxim Afanasyev,Russia,Europe,Darkside,Solo Middle
114,RodjER,Vladimir Nikogosian,Russia,Europe,Darkside,Support
115,SoNNeikO,Akbar Butaev,Russia,Europe,Darkside,Support
116,idc,Hou Xiaomeng,China,China,Dawn Gaming,Carry
117,Ms,Yang Yongjie,China,China,Dawn Gaming,Carry
118,Son Goku,Lin Shiyang,China,China,Dawn Gaming,Offlaner
119,ex,Liu Shaojun,China,China,Dawn Gaming,Solo Middle
120,Docres,He Ercong,China,China,Dawn Gaming,Support
121,Maybe Next Time,Verros Apostolos,Greece,Europe,DGG Esports,Support
122,L0lik_O,Serafim Savelyev,Russia,Europe,Digital Company,Offlaner
123,Adrian,Adrian Briceño Huancas,Peru,South America,Dreamers Esports,Carry
124,Cucahook,José Antonio Espinoza Poccori,Peru,South America,Dreamers Esports,Carry
125,Drakeel,Isaac Zavaleta,Peru,South America,Dreamers Esports,Offlaner
126,Jeimari,Jeremy Ruiz Aguinaga,Peru,South America,Dreamers Esports,Solo Middle
127,Zxca,Amilkar Fhelipe Layme Bonifacio,Peru,South America,Dreamers Esports,Support
128,圣子华炼,Zhong Liushua,China,China,EHOME,Carry
129,mks,Wong Sim An,Malaysia,Southeast Asia,EHOME,Carry
130,X1aOyU,Lee Qian Yu,Malaysia,Southeast Asia,EHOME,Offlaner
131,yChen,Pan Shuaifang,China,China,EHOME,Solo Middle
132,Lww,Liu Weiwei,China,China,EHOME,Support
133,Salad,Tang Xiaolei,China,China,EHOME,Support
134,DoublA,Michael Ipovich,United States,North America,Electronic Boys,Support
135,Gudii,William Aguilera,Venezuela,South America,Electrosaurios,Support
136,Xz,Chen Zezhi,China,China,Elephant,Coach
137,watson,Alimzhan Islambekov,Kazakhstan,Europe,Entity,Carry
138,MeTTpuM,Daniil Gilev,Russia,Europe,Entity,Coach
139,Tobi,Tobias Buchner,Austria,Europe,Entity,Offlaner
140,Stormstormer,Daniel Schoetzau,Germany,Europe,Entity,Solo Middle
141,Fishman,Dzmitry Palishchuk,Belarus,Europe,Entity,Support
142,Kataomi`,Vladislav Semenov,Russia,Europe,Entity,Support
143,Crio_J,Choi Jong-Bin,South Korea,Other,Erethia,Solo Middle
144,Moonlight,Christopher Paolo Andrés Roldán Navarro,Chile,South America,Eternity,Support
145,Aretes,Jeanpierre Rivera Perez,Peru,South America,Eternity,Support
147,Pakazs,Crhistian Antony Savina Casanova,Peru,South America,Evil Geniuses,Carry
148,Vintage,Juan David Angulo Nicho,Peru,South America,Evil Geniuses,Coach
149,Wisper,Adrián Céspedes Dobles,Bolivia,South America,Evil Geniuses,Offlaner
150,Chris Luck,Jean Pierre Gonzales Salazar,Peru,South America,Evil Geniuses,Solo Middle
151,Matthew,Farith Jeafehe Puente Huamancaja,Peru,South America,Evil Geniuses,Support
152,Pandaboo,Jose Leonardo Padilla Hernandez,Peru,South America,Evil Geniuses,Support
153,Palos,Jinn Marrey P. Lamatao,Philippines,Southeast Asia,Execration,Carry
154,Kim0,Kimuel Borromeo Rodis,Philippines,Southeast Asia,Execration,Coach
155,March,Park Tae-won,South Korea,Other,Execration,Coach
156,Tino,Justine Ryan Evangelista Grimaldo,Philippines,Southeast Asia,Execration,Offlaner
157,Bob,Mark Anthony A. Urbina,Philippines,Southeast Asia,Execration,Solo Middle
158,BDz,Juan Carlo Chua Manalo,Philippines,Southeast Asia,Execration,Support
159,Shanks,Mark Jubert Redira,Philippines,Southeast Asia,Execration,Support
160,Ax.Mo,Dmitry Morozov,Russia,Europe,EZ KATKA,Offlaner
161,KingR,Rinat Abdullin,Russia,Europe,Fantastic Five,Support
163,BSJ,Brian Canavan,United States,North America,Fart Studios,Carry
164,iAnnihilate,Danny Cote,Canada,North America,Fart Studios,Solo Middle
165,Newsham,Jason Newsham,United States,North America,Fart Studios,Support
166,Berna,Bernardo David Rocca Alarcón,Peru,South America,felt,Carry
167,Fayde,Victor Zuev,United States,North America,felt,Offlaner
168,"solji;,",Boris Khundziya,Russia,Europe,felt,Solo Middle
169,Chen,Chen Yi,United States,North America,felt,Support
170,Shoe,Mykyta Zagrebin,United States,North America,felt,Support
171,Gabbi,Kim Villafuerte Santos,Philippines,Southeast Asia,Fnatic,Carry
172,kpii,Damien Chok Sau-jing,Australia,Other,Fnatic,Offlaner
173,Armel,Armel Paul Luna Tabios,Philippines,Southeast Asia,Fnatic,Solo Middle
174,DJ,Djardel Jicko B. Mampusti,Philippines,Southeast Asia,Fnatic,Support
175,Jaunuel,Jaunuel Arcilla,Philippines,Southeast Asia,Fnatic,Support
176,dyrachyo,Anton Shkredov,Russia,Europe,Gaimin Gladiators,Carry
177,Ace,Marcus Folke Hoelgaard Christensen,Denmark,Europe,Gaimin Gladiators,Offlaner
178,Quinn,Quinn Callahan,United States,North America,Gaimin Gladiators,Solo Middle
179,tOfu,Erik Engel,Germany,Europe,Gaimin Gladiators,Support
180,Seleri,Melchior Hillenkamp,Netherlands,Europe,Gaimin Gladiators,Support
182,skem,Rolen Andrei Gabriel Ong,Philippines,Southeast Asia,Geek Slate,Carry
183,Force,Nikko Bilocura,Philippines,Southeast Asia,Geek Slate,Offlaner
184,Kokz,Joshua H. Maraño,Philippines,Southeast Asia,Geek Slate,Solo Middle
185,Roddgeee,Roger Tan Boon Thye,Malaysia,Southeast Asia,Geek Slate,Support
186,NARMAN,Ravdan Narmandakh,Mongolia,Other,Geek Slate,Support
187,NaoG,Eduardo David Valencia Sánchez,Peru,South America,Gorillaz-Pride,Carry
188,Erice,James Erice Guerra,Philippines,Southeast Asia,GrindSky Esports,Support
189,Grimz,Jomari Anis,Philippines,Southeast Asia,GrindSky Esports,Support
190,KyT,Nitiphat Chutonganan,Thailand,Southeast Asia,Hashtag Dota,Offlaner
191,Daxak,Nikita Kuzmin,Russia,Europe,HellRaisers,Carry
193,MieRo`,Matvey Vasyunin,Russia,Europe,HellRaisers,Offlaner
194,depressed kid,Gleb Zyryanov,Russia,Europe,HellRaisers,Solo Middle
195,Antares,Vladislav Kertman,Russia,Europe,HellRaisers,Support
196,Solo,Alexey Berezin,Russia,Europe,HellRaisers,Support
197,xannii,Arslan Shadzhanov,Russia,Europe,HF,Carry
198,sohy,Aleksey Korenkov,Belarus,Europe,HF,Solo Middle
199,Sehny,Jan Sehnal,Czechia,Other,Hippomaniacs,Support
200,Stizer,Ruslan Sadriev,Russia,Europe,Husky eSports,Solo Middle
201,dream`,Kıyalbek Tayirov,Kyrgyzstan,CIS,HYDRA,Carry
202,TheHeartlessKing,Maxim Fadeev,Ukraine,Europe,HYDRA,Coach
203,Cloud,Alexander Zakharov,Russia,Europe,HYDRA,Offlaner
204,Worick,Vitalij Brezgin,Russia,Europe,HYDRA,Solo Middle
205,HappyDyurara,Sergey Horonzhiy,Belarus,Europe,HYDRA,Support
206,doodle,Lin Zikai,China,China,iG Vitality,Carry
207,ButterflyEffect,Ni Weijie,China,China,iG Vitality,Solo Middle
208,Summer,Tang Kaiwen,China,China,iG Vitality,Solo Middle
209,sj,Wang Sijie,China,China,iG Vitality,Support
210,Mnz,Alonso León,Peru,South America,Infamous,Carry
211,FalcoStyle,Huester Valenzuela,Peru,South America,Infamous,Coach
212,Oscar,Oscar David Chavez Jimenez,Bolivia,South America,Infamous,Offlaner
213,SLATEM$,Jordan Pascasio Vega,Peru,South America,Infamous,Solo Middle
214,sl4d1n-,Alexis Cepeda Sitl Sitl,Ecuador,South America,Infamous,Support
215,Mjz,Romel Quinteros,Peru,South America,Infamous,Support
216,Papita,Mariano Caneda,Argentina,South America,Infinity,Coach
217,Frank,Frank Alberto Arias Ayala,Peru,South America,Infinity,Offlaner
218,Leostyle-,Leonardo Sifuentes,Peru,South America,Infinity,Solo Middle
219,Genek,Moises Asencios Santillan,Peru,South America,Infinity,Support
220,Prada,Sergio Toribio Orihuela,Peru,South America,Infinity,Support
221,Otaker,Roman Aliullov,Non-representing,Other,Into The Breach,Carry
222,MiLAN,Milan Kozomara,Bosnia and Herzegovina,Europe,Into The Breach,Coach
223,Rajjix,Roy al Rajji,Lebanon,Other,Into The Breach,Offlaner
224,Xibbe,Andreas Ragnemalm,Sweden,Europe,Into The Breach,Offlaner
225,Supream^,Ondřej Štarha,Czechia,Other,Into The Breach,Solo Middle
226,Immersion,Aleksandr Khmelevskoi,Russia,Europe,Into The Breach,Support
227,Kidaro,Ivan Bondarev,Ukraine,Europe,Into The Breach,Support
228,Slaw,Joseph Durand Cornejo,Peru,South America,Inverse,Support
229,Emo,Zhou Yi,China,China,Invictus Gaming,Carry
230,super,Su Peng,China,China,Invictus Gaming,Coach
231,Irving,Li Jian,China,China,Invictus Gaming,Offlaner
232,Dust,Zhou Shiyuan,China,China,Invictus Gaming,Solo Middle
233,qyqx,Cui Chenyang,China,China,Invictus Gaming,Support
234,poloson,Wilson Koh Chin Wei,Singapore,Southeast Asia,Invictus Gaming,Support
235,Mariachi,Vladlen Grebenkov,Russia,Europe,IP-SPORT,Carry
236,pio65,Alexandr Zalivako,Belarus,Europe,IVY,Carry
237,OwnedMe,Mathias Huynh,Denmark,Europe,IVY,Offlaner
238,Mo13ei,Fabian Knehr,Germany,Europe,IVY,Solo Middle
239,jmn,Jonas Vincent Matz,Germany,Europe,IVY,Support
240,Qupe,Jan Tinnemeier,Germany,Europe,IVY,Support
246,Costabile,Guilherme Silva Costábile,Brazil,South America,Keyd Stars,Carry
247,DFlash,Bruno de Souza Oliveira,Brazil,South America,Keyd Stars,Coach
248,tavo,Otávio Gabriel Cerqueira Silva,Brazil,South America,Keyd Stars,Offlaner
249,4dr,Adriano de Paula Machado,Brazil,South America,Keyd Stars,Solo Middle
250,Kingrd,Danylo Nascimento,Brazil,South America,Keyd Stars,Support
251,KJ,Matheus Santos Jungles Diniz,Brazil,South America,Keyd Stars,Support
252,eGo,Luo Bin,China,China,Knights,Carry
253,Flyby,Su Lei,China,China,Knights,Offlaner
254,AlaCrity,Vincent Hiew Teck Yoong,Malaysia,Southeast Asia,Knights,Solo Middle
255,XCJ,Xiao Chaojian,China,China,Knights,Support
256,FelixCiaoBa,Chong Wei Lun,Malaysia,Southeast Asia,Knights,Support
257,MaRveL-,Tuguldur Munkhbat,Mongolia,Other,KOBOLDS,Support
258,RealToxi,Stefan Stamatović,Serbia,Europe,KZ Team,Coach
259,Fonte,Lai Xingyu,China,China,LBZS,Carry
260,Tzy丶,Jiang Bo,China,China,LBZS,Offlaner
261,pp,Jin Peng,China,China,LBZS,Solo Middle
262,guoguo,Zhan Yaoyang,China,China,LBZS,Support
263,Yp,Yang Yuepeng,China,China,LBZS,Support
264,lowskill,Tamás Kaszás,Hungary,Europe,Level UP,Carry
265,BoraNija,Duško Boranijašević,Serbia,Europe,Level UP,Solo Middle
266,Velheor,Fedor Rusihin,Russia,Europe,Level UP,Support
267,eleven,Munkh-Erdene Battsooj,Mongolia,Other,Lilgun,Offlaner
268,423,Altanginj Bilguun,Mongolia,Other,Lilgun,Solo Middle
269,Ace12,Batbayasgalan Narankhand,Mongolia,Other,Lilgun,Support
270,Imba4,Vladislav Khoroltsev,Russia,Europe,Luna Gaming,Solo Middle
271,[T]SA,Sergey Timchenko,Russia,Europe,Luna Gaming,Support
272,RedMonster,Jhon Albert Mamani,Peru,South America,Mad Kings,Coach
273,ArzenT,Juan Antonio Arteaga Beltran,Peru,South America,Mad Kings,Offlaner
274,JachiTo,Luis Lanazca,Peru,South America,Mad Kings,Solo Middle
275,Smoker,Pablo Yarlequè,Peru,South America,Mad Kings,Support
276,BarabaNN,Sergey Posvyashchenniy,Russia,Europe,Magic Hands,Carry
277,Gatciy,Azamat Gatciev,Russia,Europe,Magic Hands,Support
278,Kimizu,Jayquem Gumalan,Philippines,Southeast Asia,MANTA Esports,Offlaner
279,molasses,Hu Jiaxing,China,China,Meteor Gaming,Offlaner
280,fn,Rostislav Lozovoi,Ukraine,Europe,Mind Games,Solo Middle
281,Nande,Lasha Narsia,Georgia,Europe,Monaspa,Carry
282,SkyLark,Kharis Zafeiriou,Greece,Europe,Monaspa,Offlaner
283,grizine,Nenad Lukic,Serbia,Europe,Monaspa,Offlaner
284,W1sh-,Irakli Peranidze,Georgia,Europe,Monaspa,Solo Middle
285,dEsire,Sakis Kartsampas,Greece,Europe,Monaspa,Support
286,SsaSpartan,Giorgos Giannakopoulos,Greece,Europe,Monaspa,Support
287,symetricaL,Moiez Lin,United Kingdom,Europe,Monte,Offlaner
288,Dayshi,Antoine Stievenart,France,Europe,Monte,Support
289,Meracle,Galvin Kang Jian Wen,Singapore,Southeast Asia,Myth Avenue Gaming,Carry
