,Hero,Kills,Kills,Kills,Deaths,Deaths,Deaths,Assists,Assists,Assists,GPM,GPM,GPM,XPM,XPM,XPM,Last Hits,Last Hits,Last Hits,Denies,Denies,Denies,LVL,LVL,LVL,HD,HD,HD,TD,TD,TD,HH,HH,HH,GS,GS,GS,HERO_ID
,,min,max,mean,min,max,mean,min,max,mean,min,max,mean,min,max,mean,min,max,mean,min,max,mean,min,max,mean,min,max,mean,min,max,mean,min,max,mean,min,max,mean,
0,Abaddon,0,2,1.0,2,5,3.5,4,22,13.0,214,298,256.0,251,579,415.0,25,72,48.5,3,5,4.0,14,23,18.5,4645,7268,5956.5,131,354,242.5,596,12983,6789.5,9455,13435,11445.0,0
1,Ancient Apparition,3,3,3.0,6,6,6.0,16,16,16.0,320,320,320.0,484,484,484.0,40,40,40.0,2,2,2.0,20,20,20.0,12624,12624,12624.0,589,589,589.0,0,0,0.0,12035,12035,12035.0,1
2,Anti-Mage,10,10,10.0,0,0,0.0,9,9,9.0,866,866,866.0,997,997,997.0,467,467,467.0,10,10,10.0,24,24,24.0,20489,20489,20489.0,16618,16618,16618.0,0,0,0.0,29100,29100,29100.0,2
3,Arc Warden,3,10,5.75,0,5,2.25,7,17,12.25,603,910,798.0,606,856,747.0,259,537,406.75,1,20,9.25,19,27,23.0,21184,57266,39504.75,601,7521,4387.25,0,0,0.0,19515,38665,30241.25,3
4,Axe,5,13,9.333333333333334,4,11,8.333333333333334,2,10,7.0,299,579,471.6666666666667,322,926,632.0,152,353,240.33333333333334,4,10,6.0,16,26,21.333333333333332,20286,44131,29495.0,315,1271,770.6666666666666,0,0,0.0,10330,24110,18076.666666666668,4
5,Bane,0,3,1.5,5,10,7.5,6,22,12.0,196,269,233.0,214,361,300.25,19,35,24.5,0,4,2.25,10,17,14.25,3026,11634,6504.75,0,214,91.25,0,0,0.0,5575,10200,8050.0,5
6,Batrider,1,16,7.980769230769231,0,11,4.288461538461538,1,30,13.884615384615385,300,745,526.5576923076923,349,982,711.5769230769231,113,707,272.5769230769231,1,17,8.038461538461538,12,30,22.403846153846153,8837,66647,25457.865384615383,0,3730,350.3269230769231,0,228,16.21153846153846,6065,38300,18835.0,6
7,Beastmaster,0,9,3.357142857142857,0,10,4.476190476190476,1,36,13.214285714285714,335,650,512.7380952380952,345,826,596.3333333333334,143,455,266.54761904761904,1,18,7.428571428571429,13,27,19.904761904761905,6581,32255,15012.380952380952,499,16267,6648.523809523809,308,14017,3465.4523809523807,8515,33785,17555.35714285714,7
8,Bloodseeker,0,16,5.571428571428571,0,9,4.571428571428571,2,17,7.857142857142857,391,769,566.0,373,910,631.2857142857143,113,659,343.2142857142857,4,26,14.928571428571429,11,28,20.5,6959,71068,21327.35714285714,0,13110,3423.4285714285716,0,195,13.928571428571429,6860,38645,19778.214285714286,8
9,Bounty Hunter,0,4,1.6666666666666667,3,8,5.333333333333333,4,9,5.666666666666667,185,555,344.6666666666667,211,540,377.0,25,196,112.33333333333333,0,8,3.0,9,18,14.666666666666666,4192,19602,9655.333333333334,0,874,480.0,0,0,0.0,5015,18305,11866.666666666666,9
10,Brewmaster,0,4,2.6,1,6,3.8,5,23,13.4,309,486,401.4,367,695,553.6,125,200,181.0,4,11,8.4,13,27,21.0,14505,22733,17524.2,0,8913,4229.4,0,790,248.0,7505,18440,15232.0,10
11,Bristleback,5,13,8.75,1,1,1.0,7,15,11.25,671,777,725.25,612,866,780.75,329,433,394.75,5,14,8.25,20,26,23.5,17365,47961,29055.75,9303,21246,15328.5,0,0,0.0,23515,30830,26817.5,11
12,Broodmother,0,14,4.425,0,9,2.95,0,22,11.7,327,647,496.625,385,842,609.625,128,507,239.25,3,21,10.175,14,29,19.825,5496,36664,13838.275,903,17107,5613.8,0,11944,4146.575,8910,41970,16580.25,12
13,Centaur Warrunner,0,12,3.8333333333333335,0,8,4.291666666666667,2,28,15.791666666666666,291,641,464.5833333333333,311,837,605.0833333333334,108,388,232.95833333333334,1,24,9.083333333333334,13,27,20.208333333333332,3893,35861,14727.625,8,7348,2175.7083333333335,0,0,0.0,8120,27595,16511.25,13
14,Chaos Knight,1,18,6.9,0,10,4.45,0,17,6.9,374,718,559.2,394,960,621.7,128,556,312.55,4,19,10.6,12,28,20.15,4824,53412,20193.25,0,15791,3727.35,0,0,0.0,7850,33915,19584.25,14
15,Chen,0,3,1.0,0,7,3.25,2,31,16.5,173,407,335.0,155,601,413.25,38,176,116.5,0,3,1.5,9,23,16.0,6325,12542,8261.5,0,9163,3686.25,4782,16432,9615.0,5695,21040,12557.5,15
16,Clinkz,18,18,18.0,1,1,1.0,13,13,13.0,760,760,760.0,832,832,832.0,416,416,416.0,21,21,21.0,27,27,27.0,67162,67162,67162.0,19140,19140,19140.0,0,0,0.0,37555,37555,37555.0,16
17,Clockwerk,0,8,2.6176470588235294,1,17,7.779411764705882,0,38,15.941176470588236,140,458,284.3235294117647,175,628,390.3382352941176,13,284,55.720588235294116,4,32,15.220588235294118,6,26,15.926470588235293,4107,45085,15127.0,0,2082,170.5,0,4195,112.29411764705883,2630,26885,9510.588235294117,17
18,Crystal Maiden,0,8,3.5,2,16,8.0,2,30,13.2,165,483,286.6,196,560,384.25,15,225,57.575,0,4,1.725,8,27,15.975,6733,31494,13985.975,0,2326,277.25,0,3489,238.8,3490,28460,10199.5,18
19,Dark Seer,0,8,4.230769230769231,1,9,4.769230769230769,1,23,13.846153846153847,316,560,463.53846153846155,383,665,560.8461538461538,83,409,251.30769230769232,0,6,2.769230769230769,10,26,19.615384615384617,6870,35592,18880.076923076922,0,1491,463.61538461538464,0,11621,4860.923076923077,4840,26415,16879.615384615383,19
20,Dark Willow,0,16,4.444444444444445,1,12,6.777777777777778,5,22,11.555555555555555,211,413,303.8888888888889,330,617,448.6666666666667,26,92,53.888888888888886,0,7,3.0,13,21,17.555555555555557,9083,25186,15191.444444444445,0,1195,380.22222222222223,0,195,27.666666666666668,7475,17265,10658.888888888889,20
21,Dawnbreaker,0,10,3.8,0,14,5.35,1,16,9.25,241,751,437.5,334,849,517.8,58,465,215.55,0,15,5.65,12,27,18.05,6673,26844,13577.75,0,4574,490.95,503,8077,3424.05,7790,31930,15453.5,21
22,Death Prophet,0,19,6.162790697674419,0,12,4.0813953488372094,0,30,12.209302325581396,286,737,496.19767441860466,356,907,613.4069767441861,46,730,249.62790697674419,1,25,10.337209302325581,13,29,20.8953488372093,5586,58910,21808.011627906977,465,14492,4684.511627906977,0,16936,3796.7441860465115,7345,40235,18602.325581395347,22
23,Disruptor,0,7,2.5757575757575757,1,14,6.575757575757576,3,41,17.606060606060606,168,353,269.1818181818182,192,611,390.27272727272725,12,77,31.181818181818183,0,6,1.878787878787879,9,26,16.03030303030303,5725,19871,10448.969696969696,0,1077,193.27272727272728,0,390,37.72727272727273,4465,19435,9088.181818181818,23
24,Doom,0,16,5.09375,0,13,5.25,1,26,11.8125,447,871,635.59375,365,1004,620.125,129,488,266.375,1,19,7.125,13,29,22.0,7015,53504,20030.25,0,3959,818.375,0,7713,1574.15625,11415,42170,25190.15625,24
25,Dragon Knight,1,17,6.235294117647059,2,9,4.9411764705882355,5,23,11.941176470588236,366,819,549.6470588235294,446,889,660.0588235294117,152,603,329.47058823529414,5,26,14.411764705882353,16,28,22.41176470588235,8202,55438,26553.70588235294,687,22132,4845.176470588235,0,0,0.0,11315,44320,22775.58823529412,25
26,Drow Ranger,0,22,8.0,0,8,3.6785714285714284,1,18,8.607142857142858,411,823,649.5714285714286,400,899,695.3571428571429,199,706,410.5,4,30,15.464285714285714,15,30,23.0,3113,75888,28319.14285714286,0,24987,7367.928571428572,0,195,6.964285714285714,11685,42380,26284.464285714286,26
27,Earth Spirit,0,13,3.0,4,10,8.0,7,20,13.333333333333334,150,458,276.8333333333333,188,585,381.6666666666667,15,87,47.0,1,3,1.6666666666666667,9,20,15.166666666666666,4564,27489,13035.333333333334,0,222,83.66666666666667,0,9,1.5,4060,18015,9605.0,27
28,Earthshaker,1,10,5.5,2,8,4.25,11,18,13.5,268,710,408.0,468,878,580.0,41,440,149.5,0,9,3.25,14,25,18.0,8464,39668,18524.25,0,8781,2355.75,0,0,0.0,8295,30025,13988.75,28
29,Elder Titan,0,1,0.8,2,10,5.6,10,34,17.8,193,310,258.0,268,464,367.6,24,40,32.8,2,4,2.8,13,20,16.6,7148,20573,12423.4,0,195,55.0,0,195,39.0,6330,13670,10217.0,29
30,Ember Spirit,0,27,8.323529411764707,0,13,3.8529411764705883,1,25,11.0,357,977,561.0,409,911,672.5441176470588,104,834,301.0147058823529,1,24,8.808823529411764,14,30,21.66176470588235,7634,102636,36053.85294117647,0,8173,1230.514705882353,0,257,35.029411764705884,7580,45685,20695.29411764706,30
31,Enchantress,0,11,3.7058823529411766,0,13,6.529411764705882,0,24,12.235294117647058,213,484,345.1764705882353,225,745,472.94117647058823,34,266,121.17647058823529,0,6,2.4705882352941178,10,26,18.529411764705884,6231,43878,16709.29411764706,117,9516,3319.294117647059,216,10447,2938.294117647059,5260,28280,13284.70588235294,31
32,Enigma,0,7,3.1923076923076925,1,12,4.5,1,32,15.615384615384615,334,623,473.0,304,684,534.3461538461538,112,506,253.96153846153845,18,59,33.80769230769231,11,28,20.03846153846154,7126,68952,18431.846153846152,0,9720,4015.923076923077,0,11180,5293.307692307692,7995,31510,18174.423076923078,32
33,Faceless Void,1,17,8.266666666666667,0,9,4.533333333333333,3,23,12.866666666666667,422,849,663.7333333333333,426,930,739.8,158,633,416.6666666666667,4,27,13.2,13,30,24.533333333333335,5832,47009,27913.266666666666,0,16431,7276.8,0,0,0.0,8995,41865,27808.666666666668,33
34,Grimstroke,0,2,1.25,5,7,6.25,4,13,7.0,182,343,250.75,249,518,342.0,23,275,139.25,0,4,2.0,12,19,14.5,7998,15378,10081.5,0,0,0.0,446,6645,2852.5,5445,12050,8678.75,34
35,Gyrocopter,2,4,3.0,6,7,6.5,1,9,5.0,207,651,429.0,234,698,466.0,33,484,258.5,5,12,8.5,10,23,16.5,9943,38925,24434.0,0,324,162.0,0,0,0.0,5180,29295,17237.5,35
36,Hoodwink,0,10,3.7962962962962963,1,11,5.62962962962963,2,33,12.5,186,414,288.962962962963,223,705,446.1296296296296,14,165,65.0925925925926,0,14,3.2962962962962963,11,26,17.314814814814813,7309,30560,15708.833333333334,0,1311,291.01851851851853,0,10630,214.62962962962962,4745,21750,10290.462962962964,36
37,Huskar,6,16,10.333333333333334,2,6,3.6666666666666665,9,13,10.666666666666666,608,716,653.3333333333334,594,788,710.3333333333334,199,428,284.3333333333333,9,22,13.333333333333334,17,27,21.0,16543,58062,31404.333333333332,9081,11517,10675.666666666666,0,0,0.0,14690,29340,20266.666666666668,37
38,Invoker,0,19,8.714285714285714,0,6,2.761904761904762,0,19,12.047619047619047,298,867,620.1428571428571,389,927,706.0952380952381,110,560,304.3809523809524,5,34,14.428571428571429,12,30,22.666666666666668,6951,73931,28698.238095238095,0,12217,4497.761904761905,0,768,39.857142857142854,9615,40130,24044.04761904762,38
39,Io,0,3,1.0,1,8,4.333333333333333,6,25,17.333333333333332,194,305,263.0,319,564,447.8333333333333,10,33,20.5,1,5,2.5,13,20,16.0,1723,4382,3353.8333333333335,101,2549,1131.1666666666667,8076,15954,12209.333333333334,4740,11110,7478.333333333333,39
40,Jakiro,0,3,1.7142857142857142,2,11,6.428571428571429,6,19,13.428571428571429,153,338,282.0,179,559,412.42857142857144,19,93,61.857142857142854,0,6,2.142857142857143,9,25,17.142857142857142,9224,19698,12822.285714285714,119,9146,2001.5714285714287,0,4091,780.0,4600,18510,10692.142857142857,40
41,Juggernaut,6,6,6.0,3,3,3.0,8,8,8.0,595,595,595.0,628,628,628.0,336,336,336.0,11,11,11.0,21,21,21.0,40722,40722,40722.0,791,791,791.0,3761,3761,3761.0,21070,21070,21070.0,41
42,Keeper of the Light,0,15,5.65625,0,10,3.96875,1,25,12.34375,243,777,487.4375,234,920,568.125,51,554,266.8125,0,7,2.5625,14,28,20.125,8027,59932,23131.96875,0,2265,427.65625,1104,30899,9966.625,7775,35040,17775.9375,42
43,Kunkka,0,12,4.583333333333333,0,8,3.25,5,34,14.083333333333334,390,673,557.4166666666666,505,829,695.9166666666666,175,523,327.8333333333333,3,15,7.333333333333333,16,26,22.083333333333332,9537,41284,22018.833333333332,0,7234,2229.8333333333335,0,334,73.66666666666667,11455,26970,19924.166666666668,43
44,Legion Commander,0,9,2.5,4,11,6.5,1,9,5.666666666666667,196,524,342.1666666666667,255,784,431.0,96,209,151.16666666666666,1,25,11.5,11,24,15.5,6075,24022,14591.333333333334,0,1915,846.8333333333334,420,2400,1361.6666666666667,3950,20575,10740.0,44
45,Leshrac,0,20,8.595744680851064,0,12,3.6595744680851063,0,22,10.02127659574468,353,1044,653.9148936170212,389,1106,730.468085106383,80,1243,391.5531914893617,0,18,8.212765957446809,11,30,22.19148936170213,7826,92407,28448.08510638298,0,16214,6026.234042553191,0,220,25.0,5025,51285,22872.978723404256,45
46,Lich,1,8,3.111111111111111,1,15,6.555555555555555,5,28,16.444444444444443,189,386,284.55555555555554,263,577,393.44444444444446,20,72,43.0,0,8,3.4444444444444446,11,22,16.22222222222222,4672,24610,13427.444444444445,0,1046,263.6666666666667,0,195,43.333333333333336,4635,18040,9795.555555555555,46
47,Lifestealer,0,10,4.6,0,6,2.5,4,11,6.5,457,688,569.8,511,791,665.5,167,571,277.7,6,23,12.6,15,28,20.0,2531,29171,14724.7,0,25124,7788.1,0,4555,1377.6,10625,35880,18792.5,47
48,Lina,1,24,9.206896551724139,0,11,3.586206896551724,0,15,6.689655172413793,438,926,722.3793103448276,463,1090,799.6896551724138,198,857,438.3103448275862,3,32,13.586206896551724,15,30,23.5,3795,52101,25303.224137931036,0,34011,10680.103448275862,0,0,0.0,11615,45180,25695.431034482757,48
49,Lion,3,6,4.2,4,7,6.2,3,20,10.8,232,355,275.4,290,612,448.4,24,36,28.8,2,10,4.4,11,20,15.6,4207,11326,8570.4,0,737,226.0,0,195,39.0,5000,10060,7929.0,49
50,Lone Druid,0,7,4.25,0,7,3.0,4,13,8.25,495,702,578.0,506,787,645.0,253,340,296.0,11,20,14.75,18,23,20.5,5933,21214,12837.5,4495,19977,14053.75,0,0,0.0,16485,24675,20253.75,50
51,Luna,3,7,5.0,1,4,2.3333333333333335,5,10,7.0,630,686,658.3333333333334,698,720,707.6666666666666,286,466,379.6666666666667,7,11,8.666666666666666,19,22,20.333333333333332,12086,31008,18898.333333333332,1349,6235,3411.3333333333335,0,0,0.0,17270,23720,19783.333333333332,51
52,Lycan,0,15,4.090909090909091,0,8,3.1818181818181817,3,27,12.5,341,769,503.95454545454544,290,797,524.3181818181819,118,472,265.8181818181818,4,23,9.954545454545455,11,26,18.681818181818183,4655,29602,12904.59090909091,170,17530,7649.5,275,5670,2259.5454545454545,8965,29115,18038.18181818182,52
53,Magnus,0,5,2.95,0,10,4.8,4,38,15.7,271,502,399.4,333,751,566.4,93,311,187.8,3,14,7.1,11,26,20.0,5021,20444,10816.95,0,2215,632.55,0,9690,3870.25,6380,22760,14452.5,53
54,Marci,0,17,5.282051282051282,0,15,5.641025641025641,1,22,11.025641025641026,195,673,398.64102564102564,268,777,544.9230769230769,39,689,175.48717948717947,1,30,10.564102564102564,13,30,20.28205128205128,3980,61223,17899.71794871795,0,12996,1851.6666666666667,20,9988,2727.076923076923,5360,40640,15708.589743589744,54
55,Mars,0,15,5.857142857142857,1,15,4.75,2,32,15.928571428571429,278,645,465.5,352,804,602.6785714285714,43,498,215.67857142857142,1,26,9.785714285714286,12,28,20.214285714285715,8459,59620,21797.785714285714,0,5349,924.5714285714286,0,998,62.285714285714285,8250,36080,16676.60714285714,55
56,Medusa,0,19,6.5,0,8,3.142857142857143,0,13,7.285714285714286,549,1107,738.2142857142857,537,963,728.7142857142857,296,872,498.2142857142857,3,26,10.357142857142858,17,30,22.785714285714285,11561,114228,32887.07142857143,115,24327,7396.785714285715,0,0,0.0,16625,65265,29361.428571428572,56
57,Meepo,0,0,0.0,6,6,6.0,2,2,2.0,399,399,399.0,450,450,450.0,189,189,189.0,5,5,5.0,15,15,15.0,3705,3705,3705.0,439,439,439.0,0,0,0.0,9305,9305,9305.0,57
58,Mirana,0,12,3.9056603773584904,0,20,5.528301886792453,3,32,15.037735849056604,219,521,327.188679245283,257,717,457.45283018867923,25,250,90.60377358490567,0,11,2.3773584905660377,9,27,18.09433962264151,5713,29124,13742.415094339623,0,4281,567.433962264151,0,11847,2762.735849056604,4980,31100,12319.150943396226,58
59,Monkey King,0,21,8.3,0,8,4.4,0,22,10.45,185,817,575.35,287,883,673.2,33,670,325.5,0,28,15.65,11,29,21.85,3826,58975,25946.65,0,19240,5949.15,0,0,0.0,3910,36395,21115.0,59
60,Morphling,1,18,7.612903225806452,0,7,2.3870967741935485,0,16,6.096774193548387,462,876,685.4193548387096,500,911,743.0322580645161,164,854,405.741935483871,7,36,20.387096774193548,15,29,22.129032258064516,6119,52762,22632.709677419356,0,22883,9751.387096774193,0,450,14.516129032258064,10570,50720,24975.967741935485,60
