,Hero,Kills,Kills,Kills,Deaths,Deaths,Deaths,Assists,Assists,Assists,GPM,GPM,GPM,XPM,XPM,XPM,Last Hits,Last Hits,Last Hits,Denies,Denies,Denies,LVL,LVL,LVL,HD,HD,HD,TD,TD,TD,HH,HH,HH,GS,GS,GS,HERO_ID
61,Naga Siren,0,10,3.9583333333333335,0,10,3.8333333333333335,2,20,10.666666666666666,184,1060,724.75,262,853,600.5416666666666,33,1683,620.5833333333334,0,12,4.458333333333333,13,30,21.791666666666668,2803,45235,19931.916666666668,16,20590,6845.75,0,7821,688.5833333333334,5750,74295,30281.25,61
62,Nature's Prophet,0,18,6.811594202898551,0,11,4.0,1,29,11.63768115942029,405,994,696.4492753623189,369,980,708.8840579710145,139,1047,415.5072463768116,2,36,14.91304347826087,11,30,21.985507246376812,9292,84762,28568.855072463768,512,25611,8735.72463768116,0,2721,39.43478260869565,8665,63150,24384.130434782608,62
63,Necrophos,9,9,9.0,8,8,8.0,15,15,15.0,492,492,492.0,614,614,614.0,254,254,254.0,3,3,3.0,21,21,21.0,35680,35680,35680.0,474,474,474.0,10531,10531,10531.0,18495,18495,18495.0,63
64,Night Stalker,2,15,6.833333333333333,1,7,2.8333333333333335,5,17,8.333333333333334,416,654,530.6666666666666,454,887,716.1666666666666,169,335,251.16666666666666,5,36,16.0,15,26,21.166666666666668,8692,30580,15293.333333333334,0,4646,1595.8333333333333,0,0,0.0,9525,25360,18280.833333333332,64
65,Nyx Assassin,0,1,0.6666666666666666,5,6,5.333333333333333,6,20,11.333333333333334,218,260,245.66666666666666,228,487,344.0,20,27,23.333333333333332,1,8,3.6666666666666665,10,16,12.666666666666666,4315,10744,6714.0,0,156,52.0,0,0,0.0,5675,8025,7218.333333333333,65
66,Ogre Magi,1,3,1.8,8,16,10.0,5,23,13.0,194,288,234.0,270,426,343.4,17,39,25.4,0,3,1.4,11,21,15.0,8532,26108,16526.6,0,73,26.0,0,195,78.0,5085,10455,7529.0,66
67,Omniknight,0,1,0.5,2,10,5.666666666666667,3,23,11.166666666666666,185,263,232.5,281,429,357.5,10,37,23.833333333333332,0,4,2.5,12,23,16.666666666666668,3688,6129,4364.833333333333,0,208,78.0,1420,10779,6030.833333333333,6250,15030,9579.166666666666,67
68,Oracle,3,3,3.0,3,3,3.0,12,12,12.0,267,267,267.0,394,394,394.0,30,30,30.0,5,5,5.0,16,16,16.0,5978,5978,5978.0,87,87,87.0,11465,11465,11465.0,8885,8885,8885.0,68
69,Outworld Devourer,4,14,8.6,1,9,4.0,3,15,8.4,546,772,633.4,692,928,790.2,269,424,339.8,11,44,25.2,23,28,25.2,20361,50653,30308.8,0,12922,3225.0,0,0,0.0,17020,28070,24667.0,69
70,Pangolier,1,19,5.314814814814815,0,12,4.703703703703703,3,32,13.444444444444445,268,769,533.3703703703703,389,851,668.5925925925926,36,1074,320.9259259259259,1,12,5.444444444444445,13,30,22.22222222222222,9569,66190,24026.166666666668,0,4017,941.4814814814815,0,8023,492.7962962962963,7285,50265,19804.537037037036,70
71,Phantom Assassin,2,15,6.333333333333333,3,5,3.6666666666666665,5,10,7.0,563,760,632.0,591,842,711.6666666666666,290,427,343.6666666666667,12,23,16.333333333333332,19,23,21.0,11451,29759,18475.0,26,5644,2156.0,0,0,0.0,18795,21110,20286.666666666668,71
72,Phantom Lancer,2,15,6.5,0,4,2.0,3,6,4.25,537,789,626.5,607,883,702.25,211,483,357.25,2,7,4.5,16,26,21.0,8390,49064,23018.0,512,17478,5455.25,0,0,0.0,12840,30515,21415.0,72
73,Phoenix,0,10,3.3684210526315788,1,15,6.157894736842105,1,28,11.842105263157896,191,430,316.2105263157895,210,621,446.6842105263158,40,244,93.73684210526316,0,10,3.6842105263157894,9,27,17.42105263157895,9167,37014,16519.42105263158,0,905,214.3684210526316,18,14473,3645.5263157894738,4740,21800,11176.315789473685,73
74,Primal Beast,0,18,6.8108108108108105,0,11,4.72972972972973,3,42,11.27027027027027,271,690,487.94594594594594,290,884,616.8108108108108,88,667,241.1081081081081,1,23,8.0,13,30,20.2972972972973,7447,39793,19675.837837837837,0,3279,763.4324324324324,0,13543,747.3243243243244,7185,41610,17690.27027027027,74
75,Puck,1,21,5.9523809523809526,0,9,3.8095238095238093,1,19,9.380952380952381,364,908,549.5714285714286,400,1018,652.0,153,826,302.9047619047619,4,17,9.142857142857142,14,30,20.523809523809526,7806,115260,25859.238095238095,0,5125,1004.6666666666666,0,220,17.238095238095237,9400,58525,20291.904761904763,75
76,Pudge,1,18,6.631578947368421,1,11,5.368421052631579,2,23,11.526315789473685,399,741,579.6842105263158,459,955,692.9473684210526,184,522,340.05263157894734,1,29,10.789473684210526,15,29,22.210526315789473,4690,40578,22380.842105263157,0,4948,1785.4736842105262,0,3603,511.1578947368421,9875,36080,22278.157894736843,76
77,Pugna,1,4,2.25,1,6,3.75,3,22,11.5,316,390,345.25,332,637,466.5,62,152,96.25,0,4,2.25,13,25,17.25,8938,38116,19315.0,1014,6384,4259.0,2768,6226,4343.0,9935,22570,13325.0,77
78,Queen of Pain,4,14,8.363636363636363,0,10,3.8181818181818183,2,16,8.636363636363637,400,716,567.8181818181819,420,857,677.8181818181819,149,432,315.45454545454544,7,33,20.636363636363637,16,27,22.09090909090909,14041,45634,28335.18181818182,0,7744,2048.5454545454545,0,12,1.0909090909090908,12155,29150,20589.545454545456,78
79,Razor,1,16,7.6,0,11,3.8,5,19,13.8,482,799,611.2,513,796,676.0,212,529,334.2,1,24,11.0,17,28,22.0,11838,79043,33482.0,189,11158,5663.8,0,0,0.0,14160,34870,22335.0,79
80,Riki,0,6,1.6842105263157894,1,19,6.7631578947368425,7,46,21.36842105263158,142,344,260.5,207,616,415.42105263157896,6,66,28.0,0,10,2.236842105263158,7,29,17.13157894736842,2696,14173,7077.3421052631575,0,350,48.21052631578947,0,5572,178.68421052631578,2830,19145,9100.526315789473,80
81,Rubick,0,17,3.204225352112676,0,17,6.035211267605634,2,38,13.767605633802816,150,498,314.30281690140845,176,848,443.72535211267603,12,265,87.1056338028169,0,22,3.4295774647887325,6,27,17.401408450704224,4979,42950,15310.830985915492,0,2619,308.2535211267606,0,8370,508.36619718309856,2855,24120,11096.091549295774,81
82,Sand King,3,4,3.5,6,9,7.5,5,7,6.0,329,415,372.0,394,409,401.5,163,172,167.5,5,6,5.5,13,19,16.0,12662,15541,14101.5,0,34,17.0,0,1703,851.5,9220,10650,9935.0,82
83,Shadow Demon,0,6,2.4166666666666665,3,9,5.833333333333333,3,23,11.166666666666666,186,463,292.5833333333333,248,554,390.5833333333333,27,201,80.5,0,6,2.5833333333333335,10,23,16.833333333333332,5239,26476,13381.583333333334,0,1230,416.0,0,7703,2001.6666666666667,4440,23110,11601.25,83
84,Shadow Fiend,1,25,6.935483870967742,0,9,3.935483870967742,2,24,6.67741935483871,475,872,622.1935483870968,488,998,692.0967741935484,219,588,353.83870967741933,4,31,14.903225806451612,15,28,21.387096774193548,7190,49732,23908.90322580645,0,25800,7215.5161290322585,0,240,13.258064516129032,11340,40610,21912.90322580645,84
85,Shadow Shaman,0,5,1.6666666666666667,2,10,7.333333333333333,7,22,16.0,219,360,311.0,320,575,457.6666666666667,56,108,76.0,3,5,4.0,14,19,17.333333333333332,7708,13045,10189.0,1050,4810,2787.6666666666665,0,0,0.0,7060,12375,9665.0,85
86,Silencer,0,8,2.8333333333333335,1,14,6.833333333333333,2,28,14.61111111111111,185,402,288.25,225,593,388.52777777777777,12,111,51.69444444444444,0,8,2.8055555555555554,9,26,15.972222222222221,7751,22756,13165.194444444445,0,1441,220.52777777777777,0,3544,179.08333333333334,4250,15785,9833.472222222223,86
87,Skywrath Mage,1,13,5.933333333333334,2,12,6.866666666666666,6,22,11.466666666666667,190,414,301.8666666666667,269,789,488.8666666666667,6,107,53.4,0,6,2.4,11,26,18.866666666666667,8708,34904,21425.2,0,818,224.26666666666668,0,0,0.0,4900,20180,11908.666666666666,87
88,Slark,0,15,6.130434782608695,0,9,2.8260869565217392,1,17,6.913043478260869,400,715,542.8260869565217,421,816,630.8695652173913,150,540,285.4347826086956,3,29,13.043478260869565,14,29,19.782608695652176,3278,40897,16694.260869565216,0,10228,2475.6521739130435,0,195,8.478260869565217,9290,31960,18345.434782608696,88
89,Snapfire,0,14,4.202898550724638,0,13,5.6231884057971016,2,28,11.405797101449275,163,666,366.2173913043478,225,756,464.3623188405797,13,687,143.2753623188406,0,20,5.579710144927536,9,30,17.47826086956522,6499,33876,16643.82608695652,0,6310,810.7101449275362,0,16554,2820.376811594203,4505,47805,13167.101449275362,89
90,Sniper,2,17,8.666666666666666,0,10,3.466666666666667,4,21,12.0,426,885,665.6666666666666,416,859,671.6666666666666,198,793,412.2,8,38,20.133333333333333,17,28,22.4,19098,62842,33732.933333333334,595,17426,8180.133333333333,0,0,0.0,12975,38970,25624.666666666668,90
91,Spectre,0,16,8.076923076923077,0,7,3.076923076923077,3,29,15.923076923076923,361,755,605.8461538461538,387,896,759.1538461538462,129,448,311.61538461538464,3,16,8.615384615384615,12,28,22.846153846153847,5771,70319,36922.07692307692,0,12497,4404.2307692307695,0,0,0.0,6365,32790,21748.46153846154,91
92,Spirit Breaker,0,7,1.9166666666666667,2,15,6.583333333333333,7,32,17.25,187,514,322.5833333333333,272,681,474.9166666666667,18,302,85.33333333333333,0,9,2.6666666666666665,9,22,16.916666666666668,4666,13897,8975.416666666666,0,2170,254.08333333333334,0,0,0.0,3855,17720,10289.166666666666,92
93,Storm Spirit,1,19,6.846153846153846,0,10,4.230769230769231,3,18,10.076923076923077,361,686,507.84615384615387,450,807,612.8461538461538,118,527,273.7692307692308,2,11,6.538461538461538,15,28,20.153846153846153,10952,45291,22778.0,0,2864,789.3076923076923,0,200,30.076923076923077,10370,33745,18709.23076923077,93
94,Sven,0,9,3.0,1,14,6.785714285714286,1,29,10.928571428571429,189,735,399.07142857142856,227,872,510.7142857142857,21,512,202.21428571428572,0,17,6.928571428571429,10,27,18.571428571428573,4750,35648,12595.42857142857,0,17431,1996.857142857143,0,0,0.0,4620,32720,14607.142857142857,94
95,Techies,1,11,4.357142857142857,1,14,6.857142857142857,5,19,11.714285714285714,206,462,355.5,310,689,490.5,45,259,104.71428571428571,0,5,2.5,11,27,17.714285714285715,7976,51476,21392.714285714286,0,2749,801.4285714285714,0,390,58.92857142857143,5295,26440,12475.357142857143,95
96,Templar Assassin,1,20,9.444444444444445,0,8,2.1666666666666665,2,16,7.888888888888889,495,951,753.7777777777778,576,1029,819.4444444444445,187,1019,431.1666666666667,5,22,12.5,14,30,23.5,5309,53052,29121.444444444445,1378,26524,12872.777777777777,0,220,20.61111111111111,12215,51605,26375.555555555555,96
97,Terrorblade,0,15,5.8076923076923075,0,9,3.269230769230769,2,19,8.076923076923077,513,1110,776.5769230769231,382,938,638.0,289,1461,587.8076923076923,3,31,14.192307692307692,14,30,22.076923076923077,10172,63964,24766.03846153846,304,28522,13013.346153846154,0,241,23.153846153846153,15050,71635,31954.03846153846,97
98,Tidehunter,0,6,1.7857142857142858,0,9,4.928571428571429,4,28,15.357142857142858,268,587,417.14285714285717,342,697,567.8571428571429,147,345,216.85714285714286,2,12,7.214285714285714,16,28,20.785714285714285,3409,24084,14602.714285714286,0,8707,1248.0,0,12590,3306.714285714286,10115,33770,17755.714285714286,98
99,Timbersaw,1,12,7.0,0,9,4.666666666666667,3,14,8.6,383,744,540.9333333333333,405,818,661.0,119,675,306.53333333333336,3,16,8.066666666666666,15,30,21.8,9549,43015,25514.866666666665,0,3174,925.9333333333333,0,19474,2663.4666666666667,11350,40740,20136.666666666668,99
100,Tinker,8,18,14.25,0,5,2.25,13,16,14.25,591,818,749.75,786,1076,936.75,279,563,393.5,9,13,10.75,24,29,26.75,26000,74474,51351.5,0,148,37.0,179,420,358.5,18095,31505,26133.75,100
101,Tiny,0,12,4.1063829787234045,0,18,7.180851063829787,0,32,12.712765957446809,185,684,360.6063829787234,239,850,488.21276595744683,18,657,127.0,0,23,5.776595744680851,9,30,18.382978723404257,5344,53994,17062.26595744681,0,20297,1147.2446808510638,0,7724,96.1063829787234,4595,39835,12889.36170212766,101
102,Treant Protector,0,8,1.6936936936936937,0,13,5.837837837837838,1,32,15.27027027027027,156,404,278.1711711711712,206,680,418.1621621621622,14,183,53.270270270270274,0,15,3.5045045045045047,9,24,17.036036036036037,3010,22196,10007.17117117117,0,1147,138.38738738738738,649,18622,6145.5675675675675,3315,20035,9954.864864864865,102
103,Troll Warlord,0,10,5.214285714285714,0,9,4.571428571428571,1,12,5.357142857142857,374,828,611.8571428571429,399,1032,710.8571428571429,139,554,365.42857142857144,2,23,11.428571428571429,13,27,21.285714285714285,8037,31253,17974.714285714286,0,15027,5456.642857142857,0,0,0.0,9345,32325,21548.928571428572,103
104,Tusk,0,13,3.7176470588235295,1,15,6.6,2,33,12.741176470588234,180,570,344.4823529411765,223,913,472.4470588235294,14,333,117.84705882352941,0,18,4.376470588235295,9,29,17.68235294117647,4177,41789,14628.729411764705,0,5698,520.8470588235294,0,3494,87.32941176470588,4010,29790,12000.235294117647,104
105,Underlord,0,10,3.5,3,6,4.25,2,12,7.0,387,625,462.75,427,728,530.5,141,311,245.5,10,21,16.5,14,22,17.25,6269,26343,18102.0,0,11819,3197.0,0,5559,1739.75,9410,18335,13961.25,105
106,Undying,0,6,2.0,2,14,7.0606060606060606,3,30,15.545454545454545,191,419,280.8181818181818,238,589,395.75757575757575,17,116,48.78787878787879,0,13,3.878787878787879,10,27,16.727272727272727,2642,15843,7448.787878787879,0,678,185.9090909090909,0,15143,5559.515151515152,4455,20565,10141.515151515152,106
107,Ursa,0,22,8.233333333333333,0,8,3.2666666666666666,1,19,7.233333333333333,476,846,668.2333333333333,513,1023,767.0,208,792,387.43333333333334,0,24,7.033333333333333,15,30,22.8,4663,66023,25194.933333333334,0,21911,5686.5,0,0,0.0,12150,50185,23931.5,107
108,Vengeful Spirit,2,3,2.3333333333333335,3,12,7.0,3,22,15.0,238,406,316.3333333333333,403,563,476.3333333333333,19,196,96.66666666666667,4,17,8.333333333333334,17,23,19.0,9656,14282,11299.333333333334,199,591,407.0,0,390,130.0,6915,14680,10815.0,108
109,Venomancer,0,7,2.75,3,15,7.25,6,29,14.25,223,513,382.25,272,734,479.25,45,238,159.25,1,16,7.5,13,22,17.0,19130,36768,23834.0,0,2826,1937.0,0,13537,4446.5,6020,18685,12020.0,109
110,Viper,2,13,6.333333333333333,2,11,6.0,4,18,11.11111111111111,404,683,501.1111111111111,469,691,555.6666666666666,130,698,321.3333333333333,11,27,19.444444444444443,16,29,21.0,17726,62529,29843.777777777777,0,7678,1780.5555555555557,0,5349,618.7777777777778,11690,39845,20277.777777777777,110
111,Visage,1,9,4.4375,0,7,3.9375,3,20,12.0625,297,593,466.6875,307,771,575.1875,120,328,218.3125,3,24,10.1875,12,24,19.375,4880,22883,14358.0625,691,20708,7857.0625,1633,14196,5758.4375,8020,24430,16130.3125,111
112,Void Spirit,2,5,3.2,2,12,5.2,2,11,6.0,353,545,449.6,377,719,545.6,153,242,200.8,6,17,10.4,16,21,18.2,8719,19177,15362.2,61,801,424.8,0,110,44.0,11635,17765,14701.0,112
113,Warlock,0,3,1.3333333333333333,4,8,6.333333333333333,6,28,13.666666666666666,200,349,263.6666666666667,234,558,366.6666666666667,32,44,36.333333333333336,0,9,4.333333333333333,11,20,15.333333333333334,8519,14022,10666.333333333334,0,1647,720.3333333333334,2627,11024,7533.0,5180,11345,8975.0,113
114,Weaver,2,14,8.0,0,7,3.6666666666666665,2,21,9.333333333333334,360,751,608.4444444444445,522,875,706.5555555555555,149,638,370.77777777777777,7,27,12.666666666666666,18,30,23.22222222222222,10059,62489,30336.333333333332,0,15714,6342.666666666667,0,0,0.0,12545,37480,22752.777777777777,114
115,Windranger,1,15,5.25,4,7,5.25,3,14,7.75,191,570,402.0,200,702,478.5,17,400,195.25,3,11,7.0,9,24,17.75,3364,29854,16615.0,177,756,393.5,0,195,76.25,4540,22740,14362.5,115
116,Winter Wyvern,0,1,0.5,5,8,6.5,3,4,3.5,238,271,254.5,280,417,348.5,52,72,62.0,1,5,3.0,12,18,15.0,8212,9602,8907.0,26,71,48.5,1932,6969,4450.5,6545,11085,8815.0,116
117,Witch Doctor,11,11,11.0,3,3,3.0,17,17,17.0,511,511,511.0,857,857,857.0,135,135,135.0,24,24,24.0,20,20,20.0,21349,21349,21349.0,351,351,351.0,919,919,919.0,12865,12865,12865.0,117
118,Wraith King,3,8,5.5,1,1,1.0,4,10,7.0,649,655,652.0,728,776,752.0,326,417,371.5,5,17,11.0,22,22,22.0,10296,19128,14712.0,7555,14641,11098.0,0,0,0.0,20625,25175,22900.0,118
119,Zeus,2,18,9.166666666666666,0,6,3.1666666666666665,0,37,9.833333333333334,440,705,562.0,437,807,620.0833333333334,120,450,272.8333333333333,0,12,6.166666666666667,14,28,20.666666666666668,12859,92122,44931.166666666664,0,1419,315.75,0,110,14.916666666666666,11530,32530,19386.666666666668,119
