game_id,player_id,hero_id,g_kills;,g_deaths,g_assists,g_last_hits,Denies,g_gpm,g_xpm,g_hero_damage,g_tower_damage,g_hero_healing,g_level,g_win
1,434,107,3,8,3,126,13,383,421,13103,294,327,18,0
1,435,42,0,5,14,129,4,451,868,35384,1616,27320,23,0
1,436,92,3,7,13,258,3,386,461,38920,1141,15,28,0
1,437,103,12,13,20,292,16,181,241,17478,2994,1625,24,0
1,438,96,7,9,9,341,17,1049,923,24562,20180,239,25,0
1,461,85,5,11,20,108,2,333,492,10006,457,288,26,1
1,462,56,15,6,2,853,23,1102,772,37724,7858,0,24,1
1,463,12,11,8,9,385,4,502,666,7960,10246,3821,23,1
1,464,65,0,5,13,27,6,241,477,9348,40,0,12,1
1,465,26,15,2,16,505,8,439,764,4553,5726,124,26,1
2,487,86,1,6,19,107,6,393,759,19332,656,0,18,0
2,488,23,5,5,24,56,5,322,552,12008,462,20,11,0
2,489,88,13,4,19,195,9,358,636,26894,5689,10812,19,0
2,490,110,9,4,11,203,23,569,704,6787,12081,2835,15,0
2,491,19,5,6,13,285,6,524,599,35200,1275,6508,11,0
2,199,52,5,3,17,443,23,474,382,4828,14534,1914,23,1
2,200,117,3,1,5,411,9,653,774,17535,12166,0,22,1
2,201,76,3,4,19,125,4,346,485,38040,4792,3415,20,1
2,202,68,3,3,12,30,5,267,394,5978,87,11465,16,1
2,203,24,10,0,5,426,3,462,966,45397,3620,5347,26,1
3,38,108,6,14,29,202,16,360,421,19341,922,4416,20,0
3,39,50,7,7,4,257,12,611,697,10225,10173,0,18,0
3,40,112,3,5,18,44,8,305,331,13984,458,5791,12,0
3,41,68,3,3,12,30,5,267,394,5978,87,11465,16,0
3,42,76,2,4,11,132,0,324,602,18181,3034,4970,23,0
3,181,61,0,1,19,1377,9,598,619,16601,20195,2551,27,1
3,182,103,8,7,4,247,16,338,306,12742,3583,2627,21,1
3,183,47,10,4,5,207,13,566,570,14644,14343,1597,17,1
3,184,14,5,10,17,326,8,480,783,48157,7895,0,12,1
3,185,98,1,3,7,466,3,697,469,18253,2673,112,18,1
4,375,1,3,6,16,40,2,320,484,12624,589,0,20,0
4,376,24,7,4,9,337,14,744,551,12156,3830,2465,14,0
4,377,30,1,5,1,602,22,816,603,47415,6831,105,28,0
4,378,102,6,8,2,289,5,656,972,12231,3204,0,22,0
4,379,69,11,9,22,296,6,505,849,38181,238,679,14,0
4,338,36,3,10,6,59,12,273,595,14895,969,6148,20,1
4,339,34,1,7,10,93,3,336,300,9216,0,1428,12,1
4,340,109,13,3,18,160,26,634,564,60413,5753,2586,21,1
4,341,48,4,9,14,361,24,548,1062,3811,26675,0,15,1
4,342,32,5,1,32,399,18,556,338,44362,9299,5866,27,1
5,1,108,1,14,23,50,3,510,294,22972,534,3700,17,0
5,2,19,0,7,23,225,2,483,416,33624,751,616,20,0
5,3,58,9,5,10,62,2,451,372,24497,1027,4576,11,0
5,4,61,9,9,11,1180,10,1018,535,40710,12306,3268,17,0
5,5,93,1,13,23,278,1,669,487,7188,11634,0,20,0
5,52,47,10,1,9,340,9,576,571,23147,12067,2241,17,1
5,53,84,5,2,13,100,5,356,487,9337,4479,0,18,1
5,54,62,15,10,1,797,15,906,897,52280,15537,1787,18,1
5,55,37,14,4,12,313,17,619,641,48010,11105,0,18,1
5,56,60,11,1,7,364,18,866,663,42469,12771,258,25,1
6,23,4,8,5,10,338,8,545,753,42753,371,0,24,0
6,24,117,4,1,10,394,10,654,759,16024,7905,0,22,0
6,25,74,17,3,10,653,5,638,455,41334,3913,146,24,0
6,26,86,13,12,6,70,1,367,651,12443,363,0,26,0
6,27,51,3,4,8,363,11,647,706,27981,4592,0,22,0
6,6,18,7,2,22,25,2,246,415,17160,1132,1619,15,1
6,7,71,10,2,6,366,6,620,799,14890,4268,0,24,1
6,8,61,0,4,4,305,10,208,816,19504,3368,4308,14,1
6,9,46,2,6,24,49,8,376,368,20021,857,193,11,1
6,10,45,4,9,11,1139,5,684,908,71885,406,92,11,1
7,205,78,8,4,17,253,20,648,666,40248,11147,0,24,1
7,206,65,1,5,6,20,8,227,431,6344,133,0,14,1
7,207,83,15,2,15,264,19,760,803,14021,980,132,16,1
7,208,116,11,3,17,135,24,511,857,21349,351,919,20,1
7,209,54,6,7,17,678,7,338,717,35056,11363,1201,20,1
7,23,59,7,8,13,388,16,576,697,36156,12391,0,24,0
7,24,49,3,7,6,36,2,273,317,6911,495,40,16,0
7,25,4,5,5,10,252,10,416,680,37138,597,0,18,0
7,26,22,15,5,20,429,20,565,425,52296,10951,10133,21,0
7,27,102,9,0,6,156,10,763,530,10104,5299,0,26,0
8,181,77,4,4,15,248,15,598,660,26693,6523,6,18,1
8,182,111,3,12,7,238,12,370,650,12038,192,51,21,1
8,183,79,5,1,40,26,5,248,492,3612,70,1939,7,1
8,184,63,9,8,15,254,3,492,614,35680,474,10531,21,1
8,185,4,9,5,8,353,4,465,835,31519,572,0,16,1
8,273,98,11,6,6,643,16,554,786,15277,1720,5167,28,0
8,274,113,3,7,6,580,20,639,528,17939,7730,0,29,0
8,275,109,9,11,8,230,15,649,473,32385,826,1413,18,0
8,276,78,10,7,9,376,8,634,774,16242,5740,0,28,0
8,277,50,7,5,6,256,19,583,548,11621,9121,0,21,0
9,52,34,2,6,7,83,2,242,443,8194,0,4289,16,0
9,53,100,8,14,28,657,20,268,405,12815,11154,1570,11,0
9,54,80,2,12,8,237,4,474,414,27959,584,5342,18,0
9,55,89,17,9,17,742,28,558,673,38793,9962,0,20,0
9,56,33,8,3,22,579,19,637,641,16715,7524,0,22,0
9,130,68,3,3,12,30,5,267,394,5978,87,11465,16,1
9,131,12,4,6,15,410,16,340,804,34459,3799,5950,28,1
9,132,32,4,8,11,138,57,618,506,62784,4855,6196,16,1
9,133,5,3,9,19,30,4,255,306,11288,25,0,15,1
9,134,74,8,7,11,742,8,444,861,19377,2354,23,24,1
10,218,34,0,7,8,169,4,300,466,12984,0,4787,17,0
10,219,29,0,9,12,25,3,222,446,7811,174,128,14,0
10,220,5,3,8,13,35,1,247,345,7004,135,0,11,0
10,221,14,9,9,0,519,15,402,534,37771,8273,0,27,0
10,222,54,3,12,3,295,8,381,574,25620,11885,2827,27,0
10,80,30,23,13,7,823,9,492,451,51219,5162,140,23,1
10,81,118,12,5,2,122,10,546,537,49360,665,101,28,1
10,82,105,0,8,20,35,0,211,416,8880,490,11653,13,1
10,83,76,1,4,21,118,4,387,382,32138,2288,3946,20,1
10,84,4,13,8,7,353,5,450,573,42395,861,0,22,1
