team_id,game_id,g_win
69,1,1
34,1,0
61,2,0
42,2,1
11,3,0
60,3,1
54,4,1
11,4,0
78,5,1
30,5,0
64,6,0
26,6,1
5,7,1
35,7,0
70,8,1
2,8,0
49,9,1
18,9,0
73,10,1
7,10,0
67,11,1
66,11,0
24,12,0
11,12,1
73,13,0
35,13,1
19,14,0
78,14,1
6,15,1
18,15,0
19,16,0
55,16,1
19,17,1
64,17,0
38,18,0
11,18,1
67,19,0
58,19,1
47,20,0
30,20,1
79,21,0
48,21,1
30,22,0
47,22,1
73,23,1
5,23,0
51,24,1
69,24,0
12,25,0
20,25,1
67,26,0
54,26,1
18,27,1
15,27,0
2,28,1
48,28,0
16,29,1
2,29,0
55,30,1
6,30,0
70,31,0
12,31,1
79,32,0
19,32,1
12,33,1
49,33,0
12,34,1
71,34,0
54,35,1
29,35,0
4,36,0
59,36,1
71,37,0
30,37,1
13,38,1
6,38,0
20,39,1
58,39,0
48,40,1
40,40,0
38,41,1
13,41,0
5,42,0
19,42,1
30,43,0
69,43,1
5,44,1
49,44,0
20,45,1
29,45,0
19,46,0
56,46,1
73,47,1
72,47,0
60,48,0
56,48,1
58,49,1
17,49,0
79,50,1
37,50,0
78,51,1
42,51,0
49,52,0
68,52,1
48,53,1
70,53,0
24,54,1
34,54,0
66,55,0
4,55,1
26,56,0
18,56,1
48,57,0
16,57,1
38,58,0
35,58,1
33,59,0
67,59,1
72,60,0
51,60,1
29,61,0
42,61,1
54,62,1
15,62,0
2,63,1
6,63,0
73,64,0
17,64,1
15,65,1
40,65,0
15,66,1
1,66,0
69,67,1
56,67,0
66,68,0
48,68,1
13,69,1
5,69,0
6,70,0
43,70,1
35,71,0
2,71,1
37,72,1
60,72,0
33,73,1
60,73,0
24,74,0
19,74,1
15,75,1
73,75,0
34,76,1
33,76,0
60,77,1
43,77,0
17,78,0
48,78,1
72,79,1
67,79,0
49,80,0
54,80,1
4,81,1
31,81,0
13,82,1
29,82,0
68,83,0
11,83,1
6,84,1
7,84,0
31,85,1
18,85,0
49,86,0
58,86,1
60,87,0
61,87,1
13,88,1
26,88,0
2,89,1
38,89,0
26,90,1
37,90,0
37,91,1
12,91,0
54,92,1
42,92,0
38,93,0
61,93,1
5,94,1
28,94,0
73,95,1
66,95,0
78,96,1
7,96,0
7,97,1
1,97,0
72,98,1
70,98,0
37,99,1
40,99,0
73,100,0
15,100,1
17,101,1
38,101,0
37,102,1
34,102,0
35,103,0
43,103,1
73,104,1
78,104,0
65,105,0
78,105,1
35,106,1
78,106,0
59,107,1
73,107,0
4,108,0
42,108,1
58,109,0
47,109,1
15,110,0
47,110,1
72,111,1
30,111,0
51,112,0
55,112,1
39,113,1
29,113,0
11,114,0
58,114,1
35,115,0
33,115,1
7,116,1
58,116,0
35,117,1
2,117,0
38,118,0
79,118,1
61,119,0
17,119,1
31,120,1
35,120,0
59,121,0
26,121,1
28,122,0
74,122,1
64,123,0
26,123,1
68,124,0
61,124,1
43,125,0
6,125,1
72,126,0
58,126,1
7,127,0
4,127,1
43,128,0
38,128,1
79,129,0
7,129,1
66,130,0
47,130,1
31,131,1
19,131,0
6,132,0
31,132,1
7,133,1
61,133,0
18,134,1
66,134,0
35,135,1
78,135,0
13,136,0
61,136,1
47,137,0
55,137,1
6,138,1
72,138,0
47,139,0
55,139,1
12,140,1
11,140,0
17,141,1
67,141,0
18,142,1
17,142,0
2,143,0
74,143,1
26,144,0
29,144,1
31,145,0
7,145,1
38,146,1
35,146,0
55,147,0
38,147,1
38,148,1
28,148,0
54,149,1
34,149,0
64,150,1
17,150,0
47,151,0
18,151,1
49,152,0
68,152,1
37,153,0
42,153,1
43,154,1
60,154,0
68,155,1
2,155,0
12,156,1
20,156,0
58,157,0
11,157,1
34,158,1
4,158,0
54,159,1
19,159,0
33,160,0
37,160,1
20,161,1
58,161,0
2,162,1
72,162,0
6,163,1
69,163,0
68,164,1
54,164,0
30,165,0
11,165,1
47,166,1
15,166,0
54,167,1
38,167,0
56,168,0
72,168,1
64,169,0
39,169,1
20,170,1
2,170,0
34,171,1
20,171,0
78,172,0
16,172,1
13,173,0
42,173,1
47,174,0
24,174,1
72,175,1
7,175,0
19,176,0
43,176,1
68,177,0
64,177,1
47,178,1
17,178,0
70,179,0
1,179,1
19,180,1
20,180,0
28,181,1
66,181,0
4,182,0
64,182,1
70,183,1
72,183,0
56,184,1
17,184,0
7,185,1
5,185,0
15,186,1
33,186,0
61,187,1
34,187,0
48,188,1
59,188,0
78,189,0
30,189,1
70,190,0
66,190,1
2,191,1
30,191,0
60,192,0
18,192,1
64,193,1
58,193,0
56,194,1
34,194,0
28,195,0
59,195,1
35,196,1
64,196,0
13,197,1
24,197,0
5,198,0
61,198,1
73,199,0
31,199,1
56,200,1
26,200,0
37,201,1
17,201,0
55,202,1
54,202,0
42,203,1
74,203,0
47,204,1
74,204,0
79,205,1
74,205,0
12,206,0
49,206,1
54,207,0
58,207,1
13,208,1
40,208,0
16,209,1
29,209,0
18,210,1
79,210,0
38,211,1
12,211,0
69,212,1
29,212,0
64,213,1
68,213,0
16,214,1
38,214,0
39,215,1
34,215,0
2,216,0
35,216,1
66,217,1
69,217,0
73,218,1
59,218,0
40,219,0
59,219,1
79,220,0
71,220,1
73,221,1
31,221,0
4,222,0
74,222,1
34,223,0
51,223,1
79,224,1
66,224,0
26,225,1
5,225,0
13,226,0
12,226,1
43,227,0
78,227,1
15,228,0
47,228,1
73,229,1
39,229,0
29,230,1
30,230,0
72,231,1
5,231,0
19,232,1
16,232,0
17,233,1
16,233,0
7,234,1
73,234,0
51,235,1
6,235,0
51,236,0
39,236,1
49,237,1
51,237,0
37,238,0
18,238,1
18,239,1
20,239,0
34,240,0
55,240,1
42,241,1
79,241,0
39,242,1
64,242,0
54,243,0
79,243,1
47,244,0
28,244,1
40,245,0
71,245,1
51,246,0
2,246,1
40,247,0
31,247,1
58,248,0
64,248,1
26,249,1
30,249,0
5,250,1
29,250,0
64,251,1
19,251,0
19,252,1
54,252,0
13,253,0
69,253,1
5,254,0
40,254,1
40,255,1
17,255,0
60,256,1
78,256,0
1,257,0
69,257,1
65,258,0
13,258,1
5,259,1
69,259,0
64,260,0
33,260,1
6,261,0
37,261,1
61,262,1
65,262,0
28,263,1
37,263,0
19,264,1
72,264,0
66,265,0
12,265,1
73,266,0
35,266,1
54,267,1
66,267,0
33,268,0
47,268,1
4,269,1
40,269,0
56,270,1
74,270,0
31,271,1
18,271,0
61,272,1
71,272,0
65,273,1
16,273,0
16,274,1
13,274,0
58,275,0
7,275,1
24,276,1
15,276,0
71,277,1
31,277,0
56,278,1
4,278,0
74,279,1
19,279,0
72,280,1
18,280,0
56,281,0
59,281,1
6,282,0
4,282,1
70,283,1
20,283,0
56,284,0
29,284,1
59,285,0
79,285,1
78,286,1
39,286,0
5,287,1
31,287,0
30,288,1
6,288,0
2,289,0
6,289,1
40,290,1
72,290,0
6,291,0
49,291,1
34,292,1
69,292,0
7,293,1
6,293,0
29,294,0
55,294,1
49,295,0
47,295,1
42,296,1
26,296,0
54,297,1
16,297,0
34,298,1
18,298,0
28,299,1
64,299,0
51,300,1
38,300,0
28,301,0
49,301,1
38,302,0
5,302,1
58,303,0
72,303,1
37,304,1
56,304,0
31,305,0
37,305,1
60,306,1
13,306,0
34,307,1
4,307,0
64,308,1
48,308,0
13,309,0
79,309,1
67,310,1
5,310,0
48,311,0
51,311,1
58,312,1
4,312,0
24,313,1
51,313,0
30,314,0
73,314,1
37,315,0
4,315,1
48,316,0
39,316,1
29,317,0
51,317,1
5,318,0
51,318,1
39,319,0
64,319,1
60,320,1
67,320,0
20,321,0
64,321,1
13,322,0
71,322,1
24,323,1
51,323,0
55,324,0
69,324,1
49,325,1
37,325,0
13,326,1
54,326,0
67,327,1
13,327,0
74,328,1
47,328,0
30,329,0
58,329,1
47,330,1
66,330,0
34,331,1
61,331,0
65,332,0
11,332,1
18,333,1
16,333,0
56,334,1
48,334,0
43,335,0
11,335,1
13,336,0
2,336,1
39,337,1
55,337,0
56,338,0
68,338,1
55,339,0
4,339,1
78,340,1
69,340,0
43,341,1
73,341,0
70,342,0
55,342,1
35,343,0
69,343,1
72,344,1
42,344,0
47,345,1
70,345,0
12,346,0
5,346,1
35,347,0
28,347,1
5,348,1
19,348,0
71,349,1
19,349,0
40,350,1
26,350,0
78,351,0
20,351,1
19,352,0
28,352,1
4,353,1
58,353,0
47,354,0
13,354,1
64,355,1
13,355,0
40,356,0
65,356,1
7,357,0
31,357,1
15,358,0
78,358,1
51,359,0
28,359,1
37,360,1
18,360,0
19,361,0
64,361,1
43,362,1
74,362,0
4,363,0
67,363,1
19,364,0
61,364,1
18,365,0
72,365,1
38,366,1
24,366,0
68,367,0
60,367,1
7,368,1
72,368,0
24,369,1
69,369,0
42,370,0
48,370,1
48,371,1
30,371,0
49,372,0
51,372,1
17,373,1
1,373,0
17,374,1
78,374,0
49,375,1
12,375,0
49,376,0
56,376,1
1,377,1
60,377,0
79,378,1
12,378,0
34,379,1
47,379,0
34,380,0
5,380,1
55,381,0
78,381,1
78,382,0
35,382,1
78,383,0
37,383,1
34,384,0
70,384,1
15,385,1
51,385,0
30,386,1
15,386,0
38,387,0
65,387,1
49,388,1
2,388,0
4,389,0
64,389,1
42,390,0
26,390,1
4,391,1
13,391,0
39,392,1
17,392,0
54,393,1
43,393,0
42,394,1
55,394,0
42,395,1
4,395,0
47,396,0
17,396,1
78,397,1
4,397,0
43,398,0
70,398,1
78,399,0
20,399,1
12,400,0
29,400,1
34,401,1
51,401,0
54,402,1
65,402,0
29,403,0
18,403,1
73,404,1
17,404,0
37,405,0
40,405,1
67,406,0
42,406,1
39,407,1
1,407,0
30,408,1
73,408,0
38,409,0
16,409,1
73,410,0
18,410,1
49,411,0
48,411,1
65,412,1
48,412,0
73,413,0
58,413,1
17,414,0
54,414,1
19,415,1
38,415,0
60,416,1
72,416,0
71,417,0
12,417,1
64,418,1
66,418,0
42,419,1
78,419,0
30,420,1
31,420,0
18,421,0
7,421,1
66,422,1
20,422,0
33,423,0
1,423,1
18,424,0
13,424,1
15,425,0
31,425,1
13,426,1
66,426,0
5,427,0
78,427,1
74,428,1
78,428,0
37,429,1
73,429,0
26,430,1
69,430,0
38,431,0
33,431,1
18,432,1
51,432,0
19,433,0
17,433,1
69,434,0
74,434,1
29,435,0
61,435,1
13,436,0
42,436,1
19,437,1
72,437,0
18,438,1
68,438,0
49,439,0
39,439,1
68,440,1
18,440,0
72,441,0
56,441,1
69,442,0
39,442,1
68,443,1
58,443,0
56,444,0
47,444,1
67,445,1
12,445,0
71,446,1
1,446,0
19,447,0
68,447,1
43,448,1
35,448,0
35,449,1
48,449,0
56,450,1
17,450,0
2,451,1
78,451,0
5,452,0
55,452,1
58,453,1
49,453,0
34,454,0
7,454,1
40,455,0
12,455,1
19,456,1
51,456,0
47,457,0
16,457,1
34,458,1
29,458,0
40,459,0
30,459,1
42,460,1
60,460,0
12,461,1
67,461,0
6,462,0
68,462,1
66,463,0
65,463,1
30,464,0
15,464,1
38,465,0
34,465,1
70,466,1
68,466,0
34,467,1
71,467,0
37,468,0
24,468,1
4,469,1
1,469,0
70,470,0
28,470,1
73,471,1
71,471,0
78,472,1
15,472,0
1,473,0
6,473,1
33,474,1
30,474,0
60,475,1
48,475,0
59,476,1
48,476,0
59,477,1
71,477,0
29,478,1
35,478,0
70,479,0
79,479,1
30,480,0
6,480,1
19,481,1
48,481,0
26,482,1
74,482,0
47,483,1
43,483,0
79,484,1
16,484,0
24,485,1
78,485,0
38,486,0
42,486,1
29,487,0
66,487,1
13,488,0
43,488,1
43,489,1
51,489,0
7,490,0
54,490,1
1,491,0
69,491,1
39,492,1
1,492,0
30,493,1
37,493,0
61,494,0
47,494,1
59,495,0
66,495,1
1,496,1
13,496,0
6,497,1
31,497,0
67,498,1
33,498,0
59,499,1
47,499,0
5,500,1
74,500,0
55,501,1
24,501,0
30,502,1
35,502,0
4,503,1
48,503,0
71,504,0
73,504,1
26,505,1
29,505,0
43,506,1
73,506,0
28,507,0
60,507,1
7,508,0
47,508,1
29,509,0
31,509,1
47,510,1
15,510,0
65,511,0
4,511,1
55,512,1
69,512,0
15,513,0
55,513,1
6,514,1
4,514,0
43,515,0
55,515,1
17,516,1
79,516,0
39,517,0
70,517,1
70,518,1
69,518,0
73,519,1
70,519,0
43,520,1
58,520,0
73,521,0
24,521,1
56,522,1
70,522,0
65,523,0
47,523,1
13,524,0
69,524,1
20,525,1
2,525,0
40,526,1
20,526,0
26,527,0
51,527,1
55,528,0
49,528,1
20,529,1
26,529,0
51,530,1
28,530,0
71,531,1
38,531,0
61,532,0
43,532,1
38,533,0
13,533,1
15,534,1
72,534,0
66,535,1
29,535,0
72,536,1
48,536,0
70,537,0
72,537,1
42,538,0
73,538,1
73,539,1
68,539,0
28,540,1
31,540,0
64,541,0
69,541,1
74,542,0
72,542,1
78,543,0
67,543,1
55,544,1
70,544,0
1,545,1
30,545,0
12,546,1
68,546,0
68,547,1
60,547,0
7,548,0
64,548,1
66,549,0
1,549,1
73,550,1
33,550,0
24,551,0
49,551,1
38,552,0
16,552,1
68,553,1
12,553,0
61,554,1
38,554,0
4,555,0
59,555,1
30,556,0
67,556,1
73,557,1
64,557,0
17,558,1
1,558,0
65,559,0
66,559,1
54,560,1
74,560,0
15,561,1
38,561,0
5,562,1
60,562,0
70,563,1
78,563,0
70,564,1
1,564,0
42,565,0
13,565,1
64,566,0
48,566,1
66,567,0
17,567,1
70,568,0
19,568,1
19,569,1
20,569,0
37,570,0
16,570,1
6,571,0
29,571,1
11,572,1
66,572,0
55,573,1
39,573,0
19,574,1
39,574,0
42,575,0
20,575,1
67,576,1
35,576,0
43,577,1
24,577,0
4,578,1
24,578,0
18,579,1
12,579,0
19,580,1
29,580,0
12,581,0
35,581,1
70,582,1
4,582,0
47,583,0
33,583,1
51,584,1
66,584,0
58,585,1
72,585,0
58,586,0
47,586,1
73,587,0
7,587,1
71,588,1
20,588,0
33,589,0
5,589,1
2,590,1
20,590,0
68,591,0
15,591,1
61,592,1
72,592,0
26,593,1
59,593,0
24,594,0
18,594,1
72,595,1
16,595,0
35,596,1
51,596,0
13,597,1
42,597,0
4,598,1
6,598,0
67,599,0
61,599,1
79,600,1
58,600,0
69,601,0
42,601,1
7,602,1
31,602,0
2,603,0
67,603,1
1,604,0
68,604,1
61,605,0
78,605,1
38,606,1
64,606,0
73,607,0
51,607,1
29,608,0
47,608,1
18,609,0
49,609,1
26,610,0
42,610,1
35,611,1
26,611,0
47,612,1
74,612,0
1,613,0
29,613,1
68,614,0
17,614,1
74,615,0
2,615,1
18,616,0
34,616,1
18,617,0
34,617,1
17,618,0
79,618,1
1,619,0
37,619,1
34,620,1
61,620,0
55,621,1
17,621,0
15,622,1
20,622,0
67,623,1
30,623,0
78,624,1
33,624,0
2,625,1
26,625,0
66,626,1
20,626,0
30,627,1
74,627,0
31,628,0
4,628,1
51,629,1
73,629,0
6,630,1
51,630,0
34,631,1
29,631,0
1,632,1
35,632,0
60,633,1
26,633,0
31,634,1
13,634,0
19,635,1
38,635,0
60,636,0
74,636,1
28,637,0
79,637,1
7,638,0
2,638,1
71,639,1
79,639,0
5,640,0
34,640,1
71,641,1
68,641,0
69,642,0
19,642,1
1,643,1
7,643,0
11,644,0
64,644,1
16,645,1
4,645,0
68,646,0
26,646,1
59,647,1
31,647,0
15,648,1
30,648,0
65,649,0
56,649,1
65,650,0
70,650,1
61,651,0
54,651,1
35,652,1
20,652,0
68,653,1
49,653,0
55,654,0
11,654,1
61,655,1
31,655,0
66,656,1
47,656,0
19,657,0
4,657,1
6,658,1
68,658,0
34,659,1
51,659,0
13,660,1
74,660,0
16,661,0
59,661,1
1,662,0
72,662,1
70,663,0
6,663,1
43,664,0
13,664,1
78,665,1
13,665,0
39,666,0
15,666,1
38,667,0
49,667,1
67,668,0
43,668,1
37,669,0
69,669,1
68,670,0
5,670,1
7,671,1
16,671,0
59,672,1
12,672,0
43,673,0
24,673,1
49,674,1
59,674,0
49,675,1
16,675,0
1,676,0
33,676,1
13,677,1
40,677,0
4,678,1
15,678,0
12,679,0
30,679,1
13,680,1
70,680,0
7,681,1
40,681,0
73,682,1
68,682,0
68,683,0
51,683,1
43,684,0
55,684,1
31,685,0
54,685,1
34,686,0
5,686,1
72,687,0
51,687,1
4,688,1
5,688,0
18,689,1
19,689,0
66,690,1
26,690,0
66,691,1
73,691,0
7,692,0
11,692,1
1,693,0
33,693,1
31,694,1
51,694,0
68,695,0
74,695,1
29,696,0
30,696,1
74,697,0
47,697,1
19,698,0
49,698,1
42,699,1
13,699,0
38,700,1
4,700,0
15,701,0
71,701,1
51,702,0
70,702,1
34,703,1
13,703,0
24,704,1
18,704,0
20,705,1
65,705,0
26,706,1
71,706,0
18,707,0
17,707,1
35,708,0
28,708,1
17,709,1
20,709,0
17,710,1
16,710,0
61,711,1
4,711,0
19,712,0
55,712,1
68,713,0
64,713,1
16,714,1
30,714,0
17,715,1
11,715,0
20,716,1
26,716,0
73,717,0
40,717,1
65,718,1
71,718,0
68,719,0
65,719,1
31,720,0
55,720,1
5,721,0
73,721,1
69,722,1
34,722,0
51,723,1
1,723,0
42,724,0
74,724,1
55,725,0
66,725,1
74,726,1
61,726,0
43,727,1
26,727,0
68,728,0
39,728,1
65,729,0
66,729,1
37,730,0
19,730,1
61,731,1
67,731,0
20,732,0
60,732,1
40,733,1
1,733,0
12,734,1
18,734,0
29,735,0
26,735,1
70,736,1
13,736,0
48,737,1
68,737,0
59,738,1
78,738,0
17,739,0
59,739,1
67,740,1
40,740,0
79,741,0
7,741,1
47,742,1
71,742,0
49,743,0
6,743,1
79,744,0
24,744,1
29,745,1
51,745,0
56,746,1
11,746,0
37,747,0
40,747,1
78,748,1
61,748,0
56,749,1
55,749,0
31,750,0
48,750,1
5,751,1
30,751,0
37,752,1
69,752,0
24,753,0
66,753,1
60,754,1
2,754,0
64,755,0
18,755,1
20,756,1
33,756,0
16,757,1
39,757,0
26,758,1
54,758,0
31,759,0
42,759,1
4,760,0
55,760,1
70,761,0
42,761,1
65,762,1
59,762,0
49,763,0
60,763,1
68,764,0
72,764,1
15,765,1
16,765,0
16,766,1
51,766,0
79,767,1
28,767,0
1,768,0
66,768,1
48,769,1
17,769,0
51,770,0
67,770,1
68,771,0
71,771,1
7,772,0
33,772,1
30,773,1
29,773,0
65,774,0
59,774,1
2,775,1
33,775,0
70,776,0
26,776,1
7,777,0
59,777,1
31,778,1
60,778,0
20,779,1
31,779,0
67,780,0
7,780,1
48,781,0
58,781,1
15,782,1
65,782,0
65,783,0
34,783,1
67,784,1
19,784,0
17,785,1
61,785,0
34,786,1
16,786,0
64,787,1
38,787,0
72,788,1
6,788,0
29,789,0
42,789,1
16,790,1
13,790,0
38,791,0
70,791,1
71,792,0
13,792,1
69,793,0
55,793,1
4,794,1
49,794,0
56,795,1
73,795,0
58,796,1
51,796,0
13,797,0
64,797,1
70,798,0
1,798,1
26,799,1
47,799,0
43,800,1
12,800,0
48,801,1
71,801,0
69,802,1
58,802,0
13,803,1
28,803,0
70,804,1
64,804,0
72,805,0
49,805,1
13,806,1
47,806,0
24,807,1
67,807,0
72,808,1
12,808,0
58,809,1
19,809,0
42,810,0
69,810,1
72,811,1
20,811,0
5,812,1
65,812,0
73,813,1
17,813,0
37,814,1
1,814,0
37,815,0
28,815,1
6,816,1
16,816,0
16,817,1
38,817,0
70,818,0
64,818,1
54,819,0
20,819,1
42,820,1
61,820,0
38,821,0
58,821,1
79,822,1
30,822,0
40,823,0
71,823,1
24,824,0
7,824,1
5,825,0
72,825,1
6,826,1
49,826,0
28,827,0
56,827,1
35,828,0
19,828,1
74,829,1
30,829,0
78,830,1
67,830,0
64,831,1
69,831,0
28,832,1
29,832,0
7,833,1
68,833,0
69,834,1
61,834,0
6,835,1
70,835,0
54,836,0
60,836,1
12,837,1
1,837,0
39,838,1
28,838,0
34,839,1
64,839,0
68,840,0
18,840,1
60,841,0
71,841,1
11,842,0
49,842,1
47,843,1
54,843,0
40,844,0
69,844,1
71,845,0
56,845,1
64,846,1
69,846,0
66,847,0
6,847,1
18,848,0
56,848,1
19,849,0
5,849,1
47,850,0
67,850,1
70,851,0
11,851,1
55,852,0
35,852,1
29,853,0
35,853,1
65,854,1
26,854,0
55,855,1
5,855,0
61,856,1
12,856,0
47,857,0
66,857,1
26,858,1
72,858,0
34,859,1
64,859,0
51,860,0
73,860,1
67,861,0
30,861,1
2,862,0
58,862,1
24,863,1
4,863,0
16,864,1
67,864,0
38,865,1
70,865,0
65,866,1
64,866,0
13,867,1
49,867,0
26,868,1
69,868,0
24,869,1
65,869,0
73,870,0
64,870,1
72,871,0
17,871,1
7,872,1
43,872,0
7,873,1
48,873,0
28,874,1
31,874,0
68,875,1
64,875,0
69,876,0
18,876,1
1,877,0
4,877,1
70,878,1
6,878,0
59,879,0
43,879,1
56,880,0
48,880,1
69,881,0
12,881,1
60,882,1
15,882,0
48,883,1
29,883,0
65,884,0
18,884,1
51,885,0
71,885,1
73,886,0
6,886,1
67,887,1
34,887,0
2,888,0
51,888,1
70,889,0
1,889,1
69,890,0
66,890,1
18,891,1
64,891,0
74,892,1
68,892,0
11,893,1
30,893,0
11,894,0
72,894,1
58,895,0
7,895,1
29,896,1
74,896,0
1,897,1
33,897,0
34,898,1
73,898,0
18,899,0
20,899,1
5,900,0
39,900,1
79,901,1
24,901,0
18,902,0
34,902,1
49,903,1
60,903,0
5,904,0
31,904,1
59,905,0
26,905,1
18,906,0
28,906,1
37,907,1
66,907,0
74,908,0
39,908,1
60,909,0
34,909,1
47,910,1
64,910,0
11,911,0
43,911,1
72,912,0
69,912,1
55,913,1
6,913,0
16,914,1
61,914,0
35,915,1
64,915,0
11,916,1
61,916,0
37,917,0
19,917,1
48,918,1
16,918,0
69,919,1
55,919,0
73,920,0
67,920,1
49,921,0
61,921,1
12,922,1
16,922,0
13,923,0
55,923,1
70,924,0
31,924,1
60,925,0
59,925,1
65,926,0
39,926,1
39,927,1
54,927,0
69,928,1
55,928,0
33,929,0
42,929,1
43,930,0
5,930,1
35,931,1
6,931,0
68,932,1
72,932,0
6,933,0
65,933,1
73,934,0
15,934,1
51,935,1
67,935,0
40,936,1
49,936,0
43,937,1
24,937,0
56,938,1
49,938,0
7,939,0
65,939,1
35,940,1
65,940,0
12,941,0
42,941,1
12,942,1
31,942,0
42,943,0
74,943,1
6,944,1
11,944,0
47,945,0
34,945,1
73,946,0
71,946,1
61,947,0
12,947,1
5,948,0
17,948,1
13,949,1
29,949,0
51,950,1
24,950,0
15,951,1
6,951,0
17,952,0
64,952,1
78,953,1
16,953,0
5,954,1
20,954,0
11,955,1
59,955,0
59,956,1
15,956,0
70,957,0
56,957,1
65,958,0
13,958,1
42,959,1
29,959,0
59,960,1
20,960,0
51,961,0
47,961,1
67,962,1
64,962,0
65,963,0
20,963,1
79,964,0
15,964,1
73,965,0
61,965,1
69,966,0
13,966,1
42,967,1
35,967,0
1,968,1
30,968,0
54,969,1
33,969,0
18,970,0
43,970,1
6,971,0
38,971,1
1,972,1
28,972,0
34,973,0
19,973,1
51,974,0
18,974,1
58,975,1
55,975,0
42,976,0
70,976,1
71,977,1
68,977,0
55,978,1
5,978,0
51,979,1
37,979,0
67,980,1
48,980,0
30,981,1
29,981,0
39,982,0
33,982,1
28,983,1
66,983,0
65,984,0
43,984,1
51,985,0
17,985,1
51,986,0
47,986,1
20,987,1
42,987,0
71,988,1
74,988,0
54,989,0
47,989,1
40,990,0
37,990,1
58,991,0
7,991,1
59,992,0
13,992,1
39,993,1
24,993,0
39,994,0
19,994,1
15,995,0
34,995,1
69,996,0
15,996,1
28,997,0
33,997,1
73,998,1
49,998,0
65,999,1
59,999,0
15,1000,0
24,1000,1
